step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
508,bot2,1,0.072000,0,0,508,508,-0.239233,8.774700,0.000000
509,bot0,1,0.276000,0,0,509,509,0.240035,7.936837,0.000000
509,bot1,1,0.241000,0,0,509,509,0.415396,8.435864,0.000000
509,bot2,1,0.178000,0,0,509,509,-0.238992,8.784602,0.000000
510,bot0,1,0.396000,0,0,510,510,0.240604,7.946726,0.000000
510,bot1,1,0.478000,0,0,510,510,0.414314,8.445710,0.000000
510,bot2,1,0.275000,0,0,510,510,-0.238751,8.794504,0.000000
511,bot0,1,0.301000,0,0,511,511,0.241172,7.956616,0.000000
511,bot1,1,0.416000,0,0,511,511,0.413232,8.455556,0.000000
511,bot2,1,0.382000,0,0,511,511,-0.238511,8.804407,0.000000
512,bot0,1,0.209000,0,0,512,512,0.241630,7.966510,0.000000
512,bot1,1,0.358000,0,0,512,512,0.412150,8.465402,0.000000
512,bot2,1,0.210000,0,0,512,512,-0.238270,8.814309,0.000000
513,bot0,1,0.245000,0,0,513,513,0.242063,7.976406,0.000000
513,bot1,1,0.097000,0,0,513,513,0.411067,8.475248,0.000000
513,bot2,1,0.070000,0,0,513,513,-0.238029,8.824211,0.000000
514,bot0,1,0.390000,0,0,514,514,0.242495,7.986302,0.000000
514,bot1,1,0.243000,0,0,514,514,0.409985,8.485094,0.000000
514,bot2,1,0.038000,0,0,514,514,-0.237678,8.834110,0.000000
515,bot0,1,0.201000,0,0,515,515,0.242926,7.996198,0.000000
515,bot1,1,0.262000,0,0,515,515,0.408903,8.494940,0.000000
515,bot2,1,0.131000,0,0,515,515,-0.237190,8.844004,0.000000
516,bot0,1,0.545000,0,0,516,516,0.243358,8.006094,0.000000
516,bot1,1,0.331000,0,0,516,516,0.407821,8.504786,0.000000
516,bot2,1,0.237000,0,0,516,516,-0.236677,8.853895,0.000000
517,bot0,1,0.460000,0,0,517,517,0.243790,8.015990,0.000000
517,bot1,1,0.140000,0,0,517,517,0.406739,8.514632,0.000000
517,bot2,1,0.294000,0,0,517,517,-0.236162,8.863787,0.000000
518,bot0,1,0.675000,0,0,518,518,0.244221,8.025887,0.000000
518,bot1,1,0.299000,0,0,518,518,0.405656,8.524478,0.000000
518,bot2,1,0.137000,0,0,518,518,-0.235648,8.873679,0.000000
519,bot0,1,0.348000,0,0,519,519,0.244653,8.035783,0.000000
519,bot1,1,0.383000,0,0,519,519,0.404574,8.534324,0.000000
519,bot2,1,0.322000,0,0,519,519,-0.235133,8.883570,0.000000
520,bot0,1,0.433000,0,0,520,520,0.245085,8.045679,0.000000
520,bot1,1,0.358000,0,0,520,520,0.403492,8.544170,0.000000
520,bot2,1,0.322000,0,0,520,520,-0.234618,8.893462,0.000000
521,bot0,1,0.209000,0,0,521,521,0.245516,8.055575,0.000000
521,bot1,1,0.348000,0,0,521,521,0.402410,8.554016,0.000000
521,bot2,1,0.172000,0,0,521,521,-0.234104,8.903354,0.000000
522,bot0,1,0.100000,0,0,522,522,0.245948,8.065471,0.000000
522,bot1,1,0.491000,0,0,522,522,0.401327,8.563862,0.000000
522,bot2,1,0.289000,0,0,522,522,-0.233589,8.913245,0.000000
523,bot0,1,0.408000,0,0,523,523,0.246380,8.075367,0.000000
523,bot1,1,0.227000,0,0,523,523,0.400245,8.573708,0.000000
523,bot2,1,0.134000,0,0,523,523,-0.233074,8.923137,0.000000
524,bot0,1,0.749000,0,0,524,524,0.246811,8.085263,0.000000
524,bot1,1,0.562000,0,0,524,524,0.399163,8.583555,0.000000
524,bot2,1,0.606000,0,0,524,524,-0.232560,8.933029,0.000000
525,bot0,1,0.279000,0,0,525,525,0.247243,8.095159,0.000000
525,bot1,1,0.108000,0,0,525,525,0.398081,8.593401,0.000000
525,bot2,1,0.074000,0,0,525,525,-0.232045,8.942920,0.000000
526,bot0,1,0.258000,0,0,526,526,0.247675,8.105056,0.000000
526,bot1,1,0.220000,0,0,526,526,0.396999,8.603247,0.000000
526,bot2,1,0.208000,0,0,526,526,-0.231530,8.952812,0.000000
527,bot0,1,0.468000,0,0,527,527,0.248107,8.114952,0.000000
527,bot1,1,0.199000,0,0,527,527,0.395916,8.613093,0.000000
527,bot2,1,0.139000,0,0,527,527,-0.231016,8.962704,0.000000
528,bot0,1,0.282000,0,0,528,528,0.248538,8.124848,0.000000
528,bot1,1,0.262000,0,0,528,528,0.394834,8.622939,0.000000
528,bot2,1,0.213000,0,0,528,528,-0.230501,8.972596,0.000000
529,bot0,1,0.489000,0,0,529,529,0.248859,8.134748,0.000000
529,bot1,1,0.459000,0,0,529,529,0.393752,8.632786,0.000000
529,bot2,1,0.269000,0,0,529,529,-0.229986,8.982488,0.000000
530,bot0,1,0.256000,0,0,530,530,0.249044,8.144652,0.000000
530,bot1,1,0.257000,0,0,530,530,0.392670,8.642632,0.000000
530,bot2,1,0.085000,0,0,530,530,-0.229472,8.992380,0.000000
531,bot0,1,0.208000,0,0,531,531,0.249203,8.154556,0.000000
531,bot1,1,0.291000,0,0,531,531,0.391587,8.652478,0.000000
531,bot2,1,0.257000,0,0,531,531,-0.228957,9.002272,0.000000
532,bot0,1,0.305000,0,0,532,532,0.249360,8.164460,0.000000
532,bot1,1,0.252000,0,0,532,532,0.390505,8.662324,0.000000
532,bot2,1,0.087000,0,0,532,532,-0.228442,9.012164,0.000000
533,bot0,1,0.254000,0,0,533,533,0.249517,8.174364,0.000000
533,bot1,1,0.285000,0,0,533,533,0.389313,8.672158,0.000000
533,bot2,1,0.247000,0,0,533,533,-0.227817,9.022049,0.000000
534,bot0,1,0.210000,0,0,534,534,0.249674,8.184268,0.000000
534,bot1,1,0.078000,0,0,534,534,0.388096,8.681988,0.000000
534,bot2,1,0.227000,0,0,534,534,-0.227057,9.031925,0.000000
535,bot0,1,0.412000,0,0,535,535,0.249832,8.194172,0.000000
535,bot1,1,0.159000,0,0,535,535,0.386878,8.691819,0.000000
535,bot2,1,0.136000,0,0,535,535,-0.226270,9.041799,0.000000
536,bot0,1,0.356000,0,0,536,536,0.249989,8.204076,0.000000
536,bot1,1,0.366000,0,0,536,536,0.385660,8.701649,0.000000
536,bot2,1,0.706000,0,0,536,536,-0.225483,9.051672,0.000000
537,bot0,1,0.522000,0,0,537,537,0.250146,8.213980,0.000000
537,bot1,1,0.156000,0,0,537,537,0.384442,8.711479,0.000000
537,bot2,1,0.594000,0,0,537,537,-0.224695,9.061546,0.000000
538,bot0,1,0.297000,0,0,538,538,0.250304,8.223884,0.000000
538,bot1,1,0.134000,0,0,538,538,0.383224,8.721309,0.000000
538,bot2,1,0.375000,0,0,538,538,-0.223907,9.071420,0.000000
539,bot0,1,0.405000,0,0,539,539,0.250461,8.233788,0.000000
539,bot1,1,0.410000,0,0,539,539,0.382006,8.731140,0.000000
539,bot2,1,0.385000,0,0,539,539,-0.223120,9.081293,0.000000
540,bot0,1,0.421000,0,0,540,540,0.250618,8.243692,0.000000
540,bot1,1,0.343000,0,0,540,540,0.380788,8.740970,0.000000
540,bot2,1,0.096000,0,0,540,540,-0.222332,9.091167,0.000000
541,bot0,1,0.589000,0,0,541,541,0.250776,8.253596,0.000000
541,bot1,1,0.261000,0,0,541,541,0.379570,8.750800,0.000000
541,bot2,1,0.218000,0,0,541,541,-0.221545,9.101041,0.000000
542,bot0,1,0.601000,0,0,542,542,0.250933,8.263500,0.000000
542,bot1,1,0.201000,0,0,542,542,0.378352,8.760631,0.000000
542,bot2,1,0.423000,0,0,542,542,-0.220757,9.110914,0.000000
543,bot0,1,0.409000,0,0,543,543,0.251090,8.273404,0.000000
543,bot1,1,0.283000,0,0,543,543,0.377134,8.770461,0.000000
543,bot2,1,0.266000,0,0,543,543,-0.219969,9.120788,0.000000
544,bot0,1,0.357000,0,0,544,544,0.251248,8.283309,0.000000
544,bot1,1,0.340000,0,0,544,544,0.375916,8.780292,0.000000
544,bot2,1,0.244000,0,0,544,544,-0.219182,9.130662,0.000000
545,bot0,1,0.409000,0,0,545,545,0.251405,8.293213,0.000000
545,bot1,1,0.273000,0,0,545,545,0.374589,8.790108,0.000000
545,bot2,1,0.407000,0,0,545,545,-0.218394,9.140536,0.000000
546,bot0,1,0.198000,0,0,546,546,0.251562,8.303117,0.000000
546,bot1,1,0.070000,0,0,546,546,0.373126,8.799905,0.000000
546,bot2,1,0.328000,0,0,546,546,-0.217606,9.150410,0.000000
547,bot0,1,0.200000,0,0,547,547,0.251720,8.313021,0.000000
547,bot1,1,0.065000,0,0,547,547,0.371638,8.809697,0.000000
547,bot2,1,0.253000,0,0,547,547,-0.216819,9.160284,0.000000
548,bot0,1,0.198000,0,0,548,548,0.251877,8.322925,0.000000
548,bot1,1,0.147000,0,0,548,548,0.370149,8.819490,0.000000
548,bot2,1,0.228000,0,0,548,548,-0.216031,9.170158,0.000000
549,bot0,1,0.521000,0,0,549,549,0.252034,8.332830,0.000000
549,bot1,1,0.173000,0,0,549,549,0.368660,8.829283,0.000000
549,bot2,1,0.609000,0,0,549,549,-0.215243,9.180032,0.000000
550,bot0,1,0.285000,0,0,550,550,0.252191,8.342734,0.000000
550,bot1,1,0.051000,0,0,550,550,0.367170,8.839075,0.000000
550,bot2,1,0.227000,0,0,550,550,-0.214346,9.189896,0.000000
551,bot0,1,0.334000,0,0,551,551,0.252349,8.352638,0.000000
551,bot1,1,0.365000,0,0,551,551,0.365681,8.848868,0.000000
551,bot2,1,0.290000,0,0,551,551,-0.213312,9.199747,0.000000
552,bot0,1,0.651000,0,0,552,552,0.252506,8.362542,0.000000
552,bot1,1,0.409000,0,0,552,552,0.364192,8.858661,0.000000
552,bot2,1,0.681000,0,0,552,552,-0.212253,9.209595,0.000000
553,bot0,1,0.194000,0,0,553,553,0.252663,8.372447,0.000000
553,bot1,1,0.146000,0,0,553,553,0.362702,8.868454,0.000000
553,bot2,1,0.138000,0,0,553,553,-0.211192,9.219443,0.000000
554,bot0,1,0.587000,0,0,554,554,0.252821,8.382351,0.000000
554,bot1,1,0.320000,0,0,554,554,0.361213,8.878246,0.000000
554,bot2,1,0.458000,0,0,554,554,-0.210132,9.229292,0.000000
555,bot0,1,0.460000,0,0,555,555,0.252978,8.392255,0.000000
555,bot1,1,0.139000,0,0,555,555,0.359723,8.888039,0.000000
555,bot2,1,0.445000,0,0,555,555,-0.209071,9.239140,0.000000
556,bot0,1,0.269000,0,0,556,556,0.253135,8.402160,0.000000
556,bot1,1,0.170000,0,0,556,556,0.358234,8.897832,0.000000
556,bot2,1,0.157000,0,0,556,556,-0.208010,9.248988,0.000000
557,bot0,1,0.289000,0,0,557,557,0.253293,8.412064,0.000000
557,bot1,1,0.202000,0,0,557,557,0.356745,8.907625,0.000000
557,bot2,1,0.438000,0,0,557,557,-0.206949,9.258836,0.000000
558,bot0,1,0.298000,0,0,558,558,0.253450,8.421968,0.000000
558,bot1,1,0.079000,0,0,558,558,0.355255,8.917418,0.000000
558,bot2,1,0.159000,0,0,558,558,-0.205889,9.268684,0.000000
559,bot0,1,0.125000,0,0,559,559,0.253496,8.431874,0.000000
559,bot1,1,0.456000,0,0,559,559,0.353766,8.927210,0.000000
559,bot2,1,0.094000,0,0,559,559,-0.204828,9.278532,0.000000
560,bot0,1,0.248000,0,0,560,560,0.253517,8.441779,0.000000
560,bot1,1,0.243000,0,0,560,560,0.352276,8.937003,0.000000
560,bot2,1,0.152000,0,0,560,560,-0.203767,9.288381,0.000000
561,bot0,1,0.305000,0,0,561,561,0.253538,8.451684,0.000000
561,bot1,1,0.241000,0,0,561,561,0.350787,8.946796,0.000000
561,bot2,1,0.450000,0,0,561,561,-0.202706,9.298229,0.000000
562,bot0,1,0.327000,0,0,562,562,0.253558,8.461590,0.000000
562,bot1,1,0.209000,0,0,562,562,0.349298,8.956589,0.000000
562,bot2,1,0.222000,0,0,562,562,-0.201646,9.308077,0.000000
563,bot0,1,0.453000,0,0,563,563,0.253578,8.471495,0.000000
563,bot1,1,0.087000,0,0,563,563,0.347808,8.966382,0.000000
563,bot2,1,0.191000,0,0,563,563,-0.200585,9.317926,0.000000
564,bot0,1,0.537000,0,0,564,564,0.253598,8.481401,0.000000
564,bot1,1,0.120000,0,0,564,564,0.346319,8.976175,0.000000
564,bot2,1,0.079000,0,0,564,564,-0.199414,9.327762,0.000000
565,bot0,1,0.680000,0,0,565,565,0.253618,8.491306,0.000000
565,bot1,1,0.344000,0,0,565,565,0.344829,8.985968,0.000000
565,bot2,1,0.380000,0,0,565,565,-0.198107,9.337580,0.000000
566,bot0,1,0.263000,0,0,566,566,0.253638,8.501212,0.000000
566,bot1,1,0.126000,0,0,566,566,0.343230,8.995744,0.000000
566,bot2,1,0.097000,0,0,566,566,-0.196773,9.347395,0.000000
567,bot0,1,0.454000,0,0,567,567,0.253658,8.511117,0.000000
567,bot1,1,0.163000,0,0,567,567,0.341497,9.005496,0.000000
567,bot2,1,0.110000,0,0,567,567,-0.195439,9.357210,0.000000
568,bot0,1,0.855000,0,0,568,568,0.253678,8.521023,0.000000
568,bot1,1,0.644000,0,0,568,568,0.339737,9.015244,0.000000
568,bot2,1,0.457000,0,0,568,568,-0.194104,9.367025,0.000000
569,bot0,1,0.755000,0,0,569,569,0.253698,8.530928,0.000000
569,bot1,1,0.405000,0,0,569,569,0.337976,9.024992,0.000000
569,bot2,1,0.258000,0,0,569,569,-0.192770,9.376839,0.000000
570,bot0,1,0.690000,0,0,570,570,0.253718,8.540834,0.000000
570,bot1,1,0.532000,0,0,570,570,0.336216,9.034739,0.000000
570,bot2,1,0.218000,0,0,570,570,-0.191435,9.386654,0.000000
571,bot0,1,0.449000,0,0,571,571,0.253627,8.550739,0.000000
571,bot1,1,0.340000,0,0,571,571,0.334455,9.044487,0.000000
571,bot2,1,0.221000,0,0,571,571,-0.190100,9.396469,0.000000
572,bot0,1,0.491000,0,0,572,572,0.253512,8.560644,0.000000
572,bot1,1,0.256000,0,0,572,572,0.332694,9.054234,0.000000
572,bot2,1,0.288000,0,0,572,572,-0.188766,9.406284,0.000000
573,bot0,1,0.340000,0,0,573,573,0.253396,8.570549,0.000000
573,bot1,1,0.606000,0,0,573,573,0.330933,9.063982,0.000000
573,bot2,1,0.059000,0,0,573,573,-0.187431,9.416099,0.000000
574,bot0,1,0.595000,0,0,574,574,0.253279,8.580453,0.000000
574,bot1,1,0.181000,0,0,574,574,0.329172,9.073730,0.000000
574,bot2,1,0.325000,0,0,574,574,-0.186096,9.425914,0.000000
575,bot0,1,0.431000,0,0,575,575,0.253163,8.590358,0.000000
575,bot1,1,0.132000,0,0,575,575,0.327412,9.083477,0.000000
575,bot2,1,0.213000,0,0,575,575,-0.184762,9.435729,0.000000
576,bot0,1,0.398000,0,0,576,576,0.253047,8.600263,0.000000
576,bot1,1,0.274000,0,0,576,576,0.325651,9.093225,0.000000
576,bot2,1,0.267000,0,0,576,576,-0.183314,9.445528,0.000000
577,bot0,1,0.652000,0,0,577,577,0.252930,8.610168,0.000000
577,bot1,1,0.298000,0,0,577,577,0.323890,9.102973,0.000000
577,bot2,1,0.212000,0,0,577,577,-0.181842,9.455323,0.000000
578,bot0,1,0.490000,0,0,578,578,0.252814,8.620073,0.000000
578,bot1,1,0.457000,0,0,578,578,0.322129,9.112720,0.000000
578,bot2,1,0.200000,0,0,578,578,-0.180368,9.465118,0.000000
579,bot0,1,0.445000,0,0,579,579,0.252697,8.629977,0.000000
579,bot1,1,0.312000,0,0,579,579,0.320368,9.122468,0.000000
579,bot2,1,0.220000,0,0,579,579,-0.178895,9.474913,0.000000
580,bot0,1,0.674000,0,0,580,580,0.252581,8.639882,0.000000
580,bot1,1,0.339000,0,0,580,580,0.318607,9.132216,0.000000
580,bot2,1,0.342000,0,0,580,580,-0.177421,9.484708,0.000000
581,bot0,1,0.633000,0,0,581,581,0.252464,8.649787,0.000000
581,bot1,1,0.376000,0,0,581,581,0.316846,9.141964,0.000000
581,bot2,1,0.442000,0,0,581,581,-0.175834,9.494486,0.000000
582,bot0,1,0.360000,0,0,582,582,0.252348,8.659692,0.000000
582,bot1,1,0.364000,0,0,582,582,0.315086,9.151712,0.000000
582,bot2,1,0.252000,0,0,582,582,-0.174223,9.504259,0.000000
583,bot0,1,0.315000,0,0,583,583,0.252121,8.669595,0.000000
583,bot1,1,0.365000,0,0,583,583,0.313215,9.161439,0.000000
583,bot2,1,0.344000,0,0,583,583,-0.172609,9.514032,0.000000
584,bot0,1,0.670000,0,0,584,584,0.251869,8.679497,0.000000
584,bot1,1,0.435000,0,0,584,584,0.311210,9.171139,0.000000
584,bot2,1,0.513000,0,0,584,584,-0.170887,9.523786,0.000000
585,bot0,1,0.456000,0,0,585,585,0.251616,8.689399,0.000000
585,bot1,1,0.187000,0,0,585,585,0.309180,9.180834,0.000000
585,bot2,1,0.294000,0,0,585,585,-0.169140,9.533536,0.000000
586,bot0,1,0.252000,0,0,586,586,0.251364,8.699302,0.000000
586,bot1,1,0.274000,0,0,586,586,0.307148,9.190529,0.000000
586,bot2,1,0.304000,0,0,586,586,-0.167391,9.543286,0.000000
587,bot0,1,0.413000,0,0,587,587,0.251111,8.709204,0.000000
587,bot1,1,0.380000,0,0,587,587,0.305116,9.200224,0.000000
587,bot2,1,0.310000,0,0,587,587,-0.165643,9.553036,0.000000
588,bot0,1,0.413000,0,0,588,588,0.250858,8.719106,0.000000
588,bot1,1,0.415000,0,0,588,588,0.303084,9.209918,0.000000
588,bot2,1,0.460000,0,0,588,588,-0.163785,9.562765,0.000000
589,bot0,1,0.525000,0,0,589,589,0.250605,8.729008,0.000000
589,bot1,1,0.153000,0,0,589,589,0.301052,9.219613,0.000000
589,bot2,1,0.747000,0,0,589,589,-0.161903,9.572490,0.000000
590,bot0,1,0.760000,0,0,590,590,0.250352,8.738911,0.000000
590,bot1,1,0.618000,0,0,590,590,0.299021,9.229308,0.000000
590,bot2,1,0.711000,0,0,590,590,-0.160020,9.582215,0.000000
591,bot0,1,0.407000,0,0,591,591,0.250099,8.748813,0.000000
591,bot1,1,0.328000,0,0,591,591,0.296989,9.239003,0.000000
591,bot2,1,0.282000,0,0,591,591,-0.158137,9.591939,0.000000
592,bot0,1,0.642000,0,0,592,592,0.249846,8.758715,0.000000
592,bot1,1,0.239000,0,0,592,592,0.294957,9.248698,0.000000
592,bot2,1,0.261000,0,0,592,592,-0.156145,9.601642,0.000000
593,bot0,1,0.813000,0,0,593,593,0.249593,8.768618,0.000000
593,bot1,1,0.248000,0,0,593,593,0.292925,9.258393,0.000000
593,bot2,1,0.510000,0,0,593,593,-0.154128,9.611340,0.000000
594,bot0,1,0.509000,0,0,594,594,0.249230,8.778516,0.000000
594,bot1,1,0.288000,0,0,594,594,0.290893,9.268087,0.000000
594,bot2,1,0.295000,0,0,594,594,-0.152110,9.621037,0.000000
595,bot0,1,0.553000,0,0,595,595,0.248842,8.788414,0.000000
595,bot1,1,0.223000,0,0,595,595,0.288861,9.277782,0.000000
595,bot2,1,0.251000,0,0,595,595,-0.150092,9.630735,0.000000
596,bot0,1,0.568000,0,0,596,596,0.248452,8.798312,0.000000
596,bot1,1,0.362000,0,0,596,596,0.286830,9.287477,0.000000
596,bot2,1,0.390000,0,0,596,596,-0.147964,9.640409,0.000000
597,bot0,1,0.372000,0,0,597,597,0.248063,8.808210,0.000000
597,bot1,1,0.370000,0,0,597,597,0.284798,9.297172,0.000000
597,bot2,1,0.327000,0,0,597,597,-0.145812,9.650078,0.000000
598,bot0,1,0.732000,0,0,598,598,0.247673,8.818108,0.000000
598,bot1,1,0.347000,0,0,598,598,0.282657,9.306844,0.000000
598,bot2,1,0.539000,0,0,598,598,-0.143658,9.659746,0.000000
599,bot0,1,0.275000,0,0,599,599,0.247284,8.828006,0.000000
599,bot1,1,0.142000,0,0,599,599,0.280383,9.316485,0.000000
599,bot2,1,0.395000,0,0,599,599,-0.141394,9.669389,0.000000
600,bot0,1,0.270000,0,0,600,600,0.246895,8.837903,0.000000
600,bot1,1,0.155000,0,0,600,600,0.278083,9.326119,0.000000
600,bot2,1,0.481000,0,0,600,600,-0.139107,9.679027,0.000000
601,bot0,1,0.595000,0,0,601,601,0.246505,8.847801,0.000000
601,bot1,1,0.189000,0,0,601,601,0.275782,9.335754,0.000000
601,bot2,1,0.596000,0,0,601,601,-0.136818,9.688664,0.000000
602,bot0,1,0.554000,0,0,602,602,0.246116,8.857699,0.000000
602,bot1,1,0.163000,0,0,602,602,0.273481,9.345388,0.000000
602,bot2,1,0.358000,0,0,602,602,-0.134420,9.698274,0.000000
603,bot0,1,0.421000,0,0,603,603,0.245727,8.867597,0.000000
603,bot1,1,0.150000,0,0,603,603,0.271180,9.355022,0.000000
603,bot2,1,0.618000,0,0,603,603,-0.131999,9.707879,0.000000
604,bot0,1,0.593000,0,0,604,604,0.245227,8.877490,0.000000
604,bot1,1,0.162000,0,0,604,604,0.268879,9.364657,0.000000
604,bot2,1,0.582000,0,0,604,604,-0.129575,9.717484,0.000000
605,bot0,1,0.486000,0,0,605,605,0.244592,8.887375,0.000000
605,bot1,1,0.113000,0,0,605,605,0.266578,9.374291,0.000000
605,bot2,1,0.137000,0,0,605,605,-0.127042,9.727059,0.000000
606,bot0,1,0.281000,0,0,606,606,0.243932,8.897258,0.000000
606,bot1,1,0.162000,0,0,606,606,0.264276,9.383926,0.000000
606,bot2,1,0.300000,0,0,606,606,-0.124485,9.736629,0.000000
607,bot0,1,0.559000,0,0,607,607,0.243270,8.907141,0.000000
607,bot1,1,0.466000,0,0,607,607,0.261975,9.393560,0.000000
607,bot2,1,0.292000,0,0,607,607,-0.121819,9.746169,0.000000
608,bot0,1,0.347000,0,0,608,608,0.242609,8.917024,0.000000
608,bot1,1,0.732000,0,0,608,608,0.259674,9.403195,0.000000
608,bot2,1,0.212000,0,0,608,608,-0.119023,9.755671,0.000000
609,bot0,1,0.325000,0,0,609,609,0.241947,8.926908,0.000000
609,bot1,1,0.301000,0,0,609,609,0.257265,9.412803,0.000000
609,bot2,1,0.069000,0,0,609,609,-0.116201,9.765166,0.000000
610,bot0,1,0.299000,0,0,610,610,0.241285,8.936791,0.000000
610,bot1,1,0.190000,0,0,610,610,0.254833,9.422405,0.000000
610,bot2,1,0.167000,0,0,610,610,-0.113378,9.774660,0.000000
611,bot0,1,0.707000,0,0,611,611,0.240624,8.946674,0.000000
611,bot1,1,0.373000,0,0,611,611,0.252399,9.432007,0.000000
611,bot2,1,0.152000,0,0,611,611,-0.110556,9.784155,0.000000
612,bot0,1,0.104000,0,0,612,612,0.239962,8.956557,0.000000
612,bot1,1,0.070000,0,0,612,612,0.249965,9.441609,0.000000
612,bot2,1,0.067000,0,0,612,612,-0.107733,9.793649,0.000000
613,bot0,1,0.558000,0,0,613,613,0.239300,8.966440,0.000000
613,bot1,1,0.474000,0,0,613,613,0.247531,9.451211,0.000000
613,bot2,1,0.240000,0,0,613,613,-0.104801,9.803111,0.000000
614,bot0,1,0.223000,0,0,614,614,0.238638,8.976324,0.000000
614,bot1,1,0.360000,0,0,614,614,0.245097,9.460813,0.000000
614,bot2,1,0.096000,0,0,614,614,-0.101734,9.812530,0.000000
615,bot0,1,0.160000,0,0,615,615,0.237977,8.986207,0.000000
615,bot1,1,0.082000,0,0,615,615,0.242663,9.470415,0.000000
615,bot2,1,0.052000,0,0,615,615,-0.098532,9.821903,0.000000
616,bot0,1,0.478000,0,0,616,616,0.237315,8.996090,0.000000
616,bot1,1,0.292000,0,0,616,616,0.240119,9.479988,0.000000
616,bot2,1,0.336000,0,0,616,616,-0.095305,9.831268,0.000000
617,bot0,1,0.468000,0,0,617,617,0.236653,9.005974,0.000000
617,bot1,1,0.534000,0,0,617,617,0.237440,9.489524,0.000000
617,bot2,1,0.098000,0,0,617,617,-0.092076,9.840632,0.000000
618,bot0,1,0.397000,0,0,618,618,0.235992,9.015857,0.000000
618,bot1,1,0.644000,0,0,618,618,0.234736,9.499053,0.000000
618,bot2,1,0.267000,0,0,618,618,-0.088743,9.849960,0.000000
619,bot0,1,0.311000,0,0,619,619,0.235330,9.025740,0.000000
619,bot1,1,0.173000,0,0,619,619,0.232030,9.508582,0.000000
619,bot2,1,0.239000,0,0,619,619,-0.085279,9.859240,0.000000
620,bot0,1,0.342000,0,0,620,620,0.234668,9.035624,0.000000
620,bot1,1,0.183000,0,0,620,620,0.229325,9.518111,0.000000
620,bot2,1,0.173000,0,0,620,620,-0.081685,9.868470,0.000000
621,bot0,1,0.582000,0,0,621,621,0.234006,9.045507,0.000000
621,bot1,1,0.576000,0,0,621,621,0.226619,9.527640,0.000000
621,bot2,1,0.584000,0,0,621,621,-0.077963,9.877649,0.000000
622,bot0,1,0.263000,0,0,622,622,0.233345,9.055391,0.000000
622,bot1,1,0.173000,0,0,622,622,0.223913,9.537169,0.000000
622,bot2,1,0.191000,0,0,622,622,-0.074217,9.886819,0.000000
623,bot0,1,0.393000,0,0,623,623,0.232683,9.065274,0.000000
623,bot1,1,0.524000,0,0,623,623,0.221208,9.546697,0.000000
623,bot2,1,0.480000,0,0,623,623,-0.070364,9.895944,0.000000
624,bot0,1,0.452000,0,0,624,624,0.231911,9.075150,0.000000
624,bot1,1,0.658000,0,0,624,624,0.218502,9.556226,0.000000
624,bot2,1,0.161000,0,0,624,624,-0.066382,9.905014,0.000000
625,bot0,1,0.526000,0,0,625,625,0.231002,9.085013,0.000000
625,bot1,1,0.494000,0,0,625,625,0.215687,9.565724,0.000000
625,bot2,1,0.361000,0,0,625,625,-0.062271,9.914026,0.000000
626,bot0,1,0.419000,0,0,626,626,0.230068,9.094874,0.000000
626,bot1,1,0.209000,0,0,626,626,0.212849,9.575214,0.000000
626,bot2,1,0.197000,0,0,626,626,-0.058032,9.922978,0.000000
627,bot0,1,0.574000,0,0,627,627,0.229132,9.104735,0.000000
627,bot1,1,0.351000,0,0,627,627,0.210009,9.584703,0.000000
627,bot2,1,0.410000,0,0,627,627,-0.053663,9.931868,0.000000
628,bot0,1,0.322000,0,0,628,628,0.228196,9.114596,0.000000
628,bot1,1,0.581000,0,0,628,628,0.207169,9.594193,0.000000
628,bot2,1,0.375000,0,0,628,628,-0.049162,9.940692,0.000000
629,bot0,1,0.166000,0,0,629,629,0.227260,9.124457,0.000000
629,bot1,1,0.328000,0,0,629,629,0.204223,9.603650,0.000000
629,bot2,1,0.152000,0,0,629,629,-0.044531,9.949449,0.000000
630,bot0,1,0.420000,0,0,630,630,0.226324,9.134318,0.000000
630,bot1,1,0.330000,0,0,630,630,0.201253,9.613100,0.000000
630,bot2,1,0.271000,0,0,630,630,-0.039760,9.958130,0.000000
631,bot0,1,0.488000,0,0,631,631,0.225388,9.144179,0.000000
631,bot1,1,0.547000,0,0,631,631,0.198282,9.622550,0.000000
631,bot2,1,0.458000,0,0,631,631,-0.034841,9.966729,0.000000
632,bot0,1,0.482000,0,0,632,632,0.224452,9.154041,0.000000
632,bot1,1,0.217000,0,0,632,632,0.195311,9.632000,0.000000
632,bot2,1,0.190000,0,0,632,632,-0.029762,9.975235,0.000000
633,bot0,1,0.395000,0,0,633,633,0.223516,9.163902,0.000000
633,bot1,1,0.340000,0,0,633,633,0.192231,9.641414,0.000000
633,bot2,1,0.209000,0,0,633,633,-0.024506,9.983634,0.000000
634,bot0,1,0.631000,0,0,634,634,0.222580,9.173763,0.000000
634,bot1,1,0.383000,0,0,634,634,0.189019,9.650784,0.000000
634,bot2,1,0.485000,0,0,634,634,-0.019046,9.991905,0.000000
635,bot0,1,0.473000,0,0,635,635,0.221644,9.183624,0.000000
635,bot1,1,0.265000,0,0,635,635,0.185781,9.660146,0.000000
635,bot2,1,0.162000,0,0,635,635,-0.013334,10.000012,0.000000
636,bot0,1,0.483000,0,0,636,636,0.220708,9.193485,0.000000
