step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
462,bot6,1,0.073000,0,0,462,462,0.381269,8.077299,0.000000
462,bot7,1,0.066000,0,0,462,462,-0.291678,8.279002,0.000000
462,bot8,1,0.065000,0,0,462,462,-0.443392,8.228684,0.000000
462,bot9,1,0.043000,0,0,462,462,0.463691,7.506721,0.000000
463,bot0,1,0.077000,0,0,463,463,0.146496,7.485909,0.000000
463,bot1,1,0.080000,0,0,463,463,0.483216,7.964249,0.000000
463,bot2,1,0.073000,0,0,463,463,-0.136364,8.327386,0.000000
463,bot3,1,0.042000,0,0,463,463,0.306327,7.491184,0.000000
463,bot4,1,0.069000,0,0,463,463,-0.520357,7.968869,0.000000
463,bot5,1,0.059000,0,0,463,463,-0.360973,7.957325,0.000000
463,bot6,1,0.066000,0,0,463,463,0.380943,8.087199,0.000000
463,bot7,1,0.066000,0,0,463,463,-0.291497,8.288906,0.000000
463,bot8,1,0.066000,0,0,463,463,-0.443211,8.238588,0.000000
463,bot9,1,0.072000,0,0,463,463,0.463957,7.516748,0.000000
464,bot0,1,0.077000,0,0,464,464,0.146758,7.495811,0.000000
464,bot1,1,0.085000,0,0,464,464,0.482724,7.974010,0.000000
464,bot2,1,0.080000,0,0,464,464,-0.136181,8.337289,0.000000
464,bot3,1,0.037000,0,0,464,464,0.306590,7.501086,0.000000
464,bot4,1,0.067000,0,0,464,464,-0.519642,7.978713,0.000000
464,bot5,1,0.078000,0,0,464,464,-0.360259,7.967169,0.000000
464,bot6,1,0.055000,0,0,464,464,0.380618,8.097100,0.000000
464,bot7,1,0.056000,0,0,464,464,-0.291314,8.298809,0.000000
464,bot8,1,0.021000,0,0,464,464,-0.443028,8.248491,0.000000
464,bot9,1,0.020000,0,0,464,464,0.464220,7.526650,0.000000
465,bot0,1,0.064000,0,0,465,465,0.147020,7.505712,0.000000
465,bot1,1,0.063000,0,0,465,465,0.482231,7.983772,0.000000
465,bot2,1,0.048000,0,0,465,465,-0.135999,8.347192,0.000000
465,bot3,1,0.056000,0,0,465,465,0.306852,7.510988,0.000000
465,bot4,1,0.039000,0,0,465,465,-0.518928,7.988557,0.000000
465,bot5,1,0.062000,0,0,465,465,-0.359544,7.977013,0.000000
465,bot6,1,0.059000,0,0,465,465,0.380293,8.107000,0.000000
465,bot7,1,0.085000,0,0,465,465,-0.291132,8.308712,0.000000
465,bot8,1,0.081000,0,0,465,465,-0.442846,8.258394,0.000000
465,bot9,1,0.065000,0,0,465,465,0.464481,7.536551,0.000000
466,bot0,1,0.064000,0,0,466,466,0.147281,7.515614,0.000000
466,bot1,1,0.085000,0,0,466,466,0.481738,7.993533,0.000000
466,bot2,1,0.058000,0,0,466,466,-0.135816,8.357096,0.000000
466,bot3,1,0.070000,0,0,466,466,0.307113,7.520890,0.000000
466,bot4,1,0.050000,0,0,466,466,-0.518213,7.998401,0.000000
466,bot5,1,0.054000,0,0,466,466,-0.358830,7.986857,0.000000
466,bot6,1,0.024000,0,0,466,466,0.379967,8.116900,0.000000
466,bot7,1,0.212000,0,0,466,466,-0.290949,8.318616,0.000000
466,bot8,1,0.091000,0,0,466,466,-0.442663,8.268298,0.000000
466,bot9,1,0.046000,0,0,466,466,0.464743,7.546453,0.000000
467,bot0,1,0.074000,0,0,467,467,0.147543,7.525516,0.000000
467,bot1,1,0.077000,0,0,467,467,0.481244,8.003294,0.000000
467,bot2,1,0.063000,0,0,467,467,-0.135634,8.366999,0.000000
467,bot3,1,0.056000,0,0,467,467,0.307374,7.530791,0.000000
467,bot4,1,0.082000,0,0,467,467,-0.517499,8.008246,0.000000
467,bot5,1,0.081000,0,0,467,467,-0.358116,7.996701,0.000000
467,bot6,1,0.090000,0,0,467,467,0.379642,8.126800,0.000000
467,bot7,1,0.077000,0,0,467,467,-0.290767,8.328519,0.000000
467,bot8,1,0.050000,0,0,467,467,-0.442481,8.278201,0.000000
467,bot9,1,0.071000,0,0,467,467,0.465004,7.556355,0.000000
468,bot0,1,0.067000,0,0,468,468,0.147804,7.535418,0.000000
468,bot1,1,0.072000,0,0,468,468,0.480749,8.013055,0.000000
468,bot2,1,0.056000,0,0,468,468,-0.135451,8.376902,0.000000
468,bot3,1,0.045000,0,0,468,468,0.307636,7.540693,0.000000
468,bot4,1,0.076000,0,0,468,468,-0.516785,8.018090,0.000000
468,bot5,1,0.076000,0,0,468,468,-0.357401,8.006546,0.000000
468,bot6,1,0.085000,0,0,468,468,0.379317,8.136700,0.000000
468,bot7,1,0.068000,0,0,468,468,-0.290584,8.338422,0.000000
468,bot8,1,0.046000,0,0,468,468,-0.442298,8.288104,0.000000
468,bot9,1,0.073000,0,0,468,468,0.465266,7.566257,0.000000
469,bot0,1,0.064000,0,0,469,469,0.148065,7.545319,0.000000
469,bot1,1,0.061000,0,0,469,469,0.480254,8.022816,0.000000
469,bot2,1,0.054000,0,0,469,469,-0.135269,8.386806,0.000000
469,bot3,1,0.045000,0,0,469,469,0.307897,7.550595,0.000000
469,bot4,1,0.066000,0,0,469,469,-0.516070,8.027934,0.000000
469,bot5,1,0.063000,0,0,469,469,-0.356687,8.016390,0.000000
469,bot6,1,0.113000,0,0,469,469,0.378992,8.146600,0.000000
469,bot7,1,0.060000,0,0,469,469,-0.290402,8.348326,0.000000
469,bot8,1,0.044000,0,0,469,469,-0.442116,8.298008,0.000000
469,bot9,1,0.053000,0,0,469,469,0.465527,7.576159,0.000000
470,bot0,1,0.056000,0,0,470,470,0.148327,7.555221,0.000000
470,bot1,1,0.059000,0,0,470,470,0.479758,8.032577,0.000000
470,bot2,1,0.048000,0,0,470,470,-0.135087,8.396709,0.000000
470,bot3,1,0.042000,0,0,470,470,0.308159,7.560497,0.000000
470,bot4,1,0.070000,0,0,470,470,-0.515300,8.038187,0.000000
470,bot5,1,0.062000,0,0,470,470,-0.355969,8.025943,0.000000
470,bot6,1,0.090000,0,0,470,470,0.378666,8.156501,0.000000
470,bot7,1,0.063000,0,0,470,470,-0.290219,8.358229,0.000000
470,bot8,1,0.088000,0,0,470,470,-0.441934,8.307911,0.000000
470,bot9,1,0.035000,0,0,470,470,0.465788,7.586060,0.000000
471,bot0,1,0.106000,0,0,471,471,0.148588,7.565123,0.000000
471,bot1,1,0.062000,0,0,471,471,0.479261,8.042337,0.000000
471,bot2,1,0.045000,0,0,471,471,-0.134904,8.406612,0.000000
471,bot3,1,0.060000,0,0,471,471,0.308420,7.570399,0.000000
471,bot4,1,0.066000,0,0,471,471,-0.514554,8.048098,0.000000
471,bot5,1,0.063000,0,0,471,471,-0.355233,8.035750,0.000000
471,bot6,1,0.042000,0,0,471,471,0.378341,8.166401,0.000000
471,bot7,1,0.065000,0,0,471,471,-0.290037,8.368132,0.000000
471,bot8,1,0.070000,0,0,471,471,-0.441751,8.317814,0.000000
471,bot9,1,0.086000,0,0,471,471,0.466050,7.595962,0.000000
472,bot0,1,0.076000,0,0,472,472,0.148850,7.575025,0.000000
472,bot1,1,0.065000,0,0,472,472,0.478764,8.052098,0.000000
472,bot2,1,0.080000,0,0,472,472,-0.134722,8.416516,0.000000
472,bot3,1,0.072000,0,0,472,472,0.308681,7.580301,0.000000
472,bot4,1,0.078000,0,0,472,472,-0.513815,8.057947,0.000000
472,bot5,1,0.072000,0,0,472,472,-0.354494,8.045599,0.000000
472,bot6,1,0.082000,0,0,472,472,0.378016,8.176301,0.000000
472,bot7,1,0.051000,0,0,472,472,-0.289854,8.378036,0.000000
472,bot8,1,0.066000,0,0,472,472,-0.441569,8.327718,0.000000
472,bot9,1,0.046000,0,0,472,472,0.466311,7.605864,0.000000
473,bot0,1,0.084000,0,0,473,473,0.149111,7.584927,0.000000
473,bot1,1,0.073000,0,0,473,473,0.478266,8.061858,0.000000
473,bot2,1,0.066000,0,0,473,473,-0.134539,8.426419,0.000000
473,bot3,1,0.055000,0,0,473,473,0.308943,7.590202,0.000000
473,bot4,1,0.069000,0,0,473,473,-0.513076,8.067796,0.000000
473,bot5,1,0.065000,0,0,473,473,-0.353755,8.055448,0.000000
473,bot6,1,0.053000,0,0,473,473,0.377690,8.186201,0.000000
473,bot7,1,0.068000,0,0,473,473,-0.289672,8.387939,0.000000
473,bot8,1,0.075000,0,0,473,473,-0.441386,8.337621,0.000000
473,bot9,1,0.073000,0,0,473,473,0.466573,7.615766,0.000000
474,bot0,1,0.070000,0,0,474,474,0.149372,7.594829,0.000000
474,bot1,1,0.065000,0,0,474,474,0.477767,8.071618,0.000000
474,bot2,1,0.060000,0,0,474,474,-0.134357,8.436323,0.000000
474,bot3,1,0.084000,0,0,474,474,0.309204,7.600104,0.000000
474,bot4,1,0.068000,0,0,474,474,-0.512337,8.077644,0.000000
474,bot5,1,0.064000,0,0,474,474,-0.353016,8.065296,0.000000
474,bot6,1,0.052000,0,0,474,474,0.377365,8.196101,0.000000
474,bot7,1,0.065000,0,0,474,474,-0.289490,8.397843,0.000000
474,bot8,1,0.157000,0,0,474,474,-0.441204,8.347525,0.000000
474,bot9,1,0.095000,0,0,474,474,0.466834,7.625668,0.000000
475,bot0,1,0.053000,0,0,475,475,0.149634,7.604730,0.000000
475,bot1,1,0.060000,0,0,475,475,0.477268,8.081379,0.000000
475,bot2,1,0.059000,0,0,475,475,-0.134174,8.446226,0.000000
475,bot3,1,0.067000,0,0,475,475,0.309466,7.610006,0.000000
475,bot4,1,0.069000,0,0,475,475,-0.511598,8.087493,0.000000
475,bot5,1,0.064000,0,0,475,475,-0.352277,8.075145,0.000000
475,bot6,1,0.050000,0,0,475,475,0.377040,8.206002,0.000000
475,bot7,1,0.046000,0,0,475,475,-0.289307,8.407746,0.000000
475,bot8,1,0.067000,0,0,475,475,-0.441021,8.357428,0.000000
475,bot9,1,0.070000,0,0,475,475,0.467095,7.635570,0.000000
476,bot0,1,0.101000,0,0,476,476,0.149895,7.614632,0.000000
476,bot1,1,0.419000,0,0,476,476,0.476768,8.091139,0.000000
476,bot2,1,0.100000,0,0,476,476,-0.133992,8.456129,0.000000
476,bot3,1,0.106000,0,0,476,476,0.309727,7.619908,0.000000
476,bot4,1,0.081000,0,0,476,476,-0.510859,8.097342,0.000000
476,bot5,1,0.079000,0,0,476,476,-0.351538,8.084994,0.000000
476,bot6,1,0.083000,0,0,476,476,0.376715,8.215902,0.000000
476,bot7,1,0.163000,0,0,476,476,-0.289125,8.417650,0.000000
476,bot8,1,0.079000,0,0,476,476,-0.440839,8.367332,0.000000
476,bot9,1,0.101000,0,0,476,476,0.467357,7.645471,0.000000
477,bot0,1,0.050000,0,0,477,477,0.150157,7.624534,0.000000
477,bot1,1,0.418000,0,0,477,477,0.476202,8.100930,0.000000
477,bot2,1,0.125000,0,0,477,477,-0.133750,8.465793,0.000000
477,bot3,1,0.045000,0,0,477,477,0.309988,7.629810,0.000000
477,bot4,1,0.067000,0,0,477,477,-0.510120,8.107191,0.000000
477,bot5,1,0.080000,0,0,477,477,-0.350799,8.094843,0.000000
477,bot6,1,0.043000,0,0,477,477,0.376279,8.225798,0.000000
477,bot7,1,0.070000,0,0,477,477,-0.288942,8.427553,0.000000
477,bot8,1,0.066000,0,0,477,477,-0.440656,8.377235,0.000000
477,bot9,1,0.120000,0,0,477,477,0.467618,7.655373,0.000000
478,bot0,1,0.065000,0,0,478,478,0.150418,7.634436,0.000000
478,bot1,1,0.219000,0,0,478,478,0.475556,8.110758,0.000000
478,bot2,1,0.054000,0,0,478,478,-0.133560,8.475656,0.000000
478,bot3,1,0.034000,0,0,478,478,0.310250,7.639712,0.000000
478,bot4,1,0.075000,0,0,478,478,-0.509381,8.117040,0.000000
478,bot5,1,0.081000,0,0,478,478,-0.350060,8.104692,0.000000
478,bot6,1,0.087000,0,0,478,478,0.375706,8.235687,0.000000
478,bot7,1,0.065000,0,0,478,478,-0.288760,8.437456,0.000000
478,bot8,1,0.090000,0,0,478,478,-0.440474,8.387139,0.000000
478,bot9,1,0.075000,0,0,478,478,0.467880,7.665275,0.000000
479,bot0,1,0.096000,0,0,479,479,0.150679,7.644338,0.000000
479,bot1,1,0.220000,0,0,479,479,0.474894,8.120594,0.000000
479,bot2,1,0.047000,0,0,479,479,-0.133378,8.485560,0.000000
479,bot3,1,0.076000,0,0,479,479,0.310511,7.649614,0.000000
479,bot4,1,0.063000,0,0,479,479,-0.508641,8.126889,0.000000
479,bot5,1,0.093000,0,0,479,479,-0.349320,8.114541,0.000000
479,bot6,1,0.042000,0,0,479,479,0.375108,8.245575,0.000000
479,bot7,1,0.066000,0,0,479,479,-0.288577,8.447360,0.000000
479,bot8,1,0.028000,0,0,479,479,-0.440292,8.397042,0.000000
479,bot9,1,0.070000,0,0,479,479,0.468141,7.675177,0.000000
480,bot0,1,0.057000,0,0,480,480,0.150941,7.654240,0.000000
480,bot1,1,0.281000,0,0,480,480,0.474231,8.130430,0.000000
480,bot2,1,0.064000,0,0,480,480,-0.133196,8.495463,0.000000
480,bot3,1,0.090000,0,0,480,480,0.310773,7.659515,0.000000
480,bot4,1,0.081000,0,0,480,480,-0.507902,8.136738,0.000000
480,bot5,1,0.070000,0,0,480,480,-0.348581,8.124390,0.000000
480,bot6,1,0.046000,0,0,480,480,0.374509,8.255462,0.000000
480,bot7,1,0.066000,0,0,480,480,-0.288395,8.457263,0.000000
480,bot8,1,0.084000,0,0,480,480,-0.440109,8.406946,0.000000
480,bot9,1,0.084000,0,0,480,480,0.468402,7.685079,0.000000
481,bot0,1,0.051000,0,0,481,481,0.151202,7.664142,0.000000
481,bot1,1,0.193000,0,0,481,481,0.473568,8.140266,0.000000
481,bot2,1,0.052000,0,0,481,481,-0.133013,8.505367,0.000000
481,bot3,1,0.076000,0,0,481,481,0.311034,7.669417,0.000000
481,bot4,1,0.070000,0,0,481,481,-0.507163,8.146587,0.000000
481,bot5,1,0.059000,0,0,481,481,-0.347842,8.134239,0.000000
481,bot6,1,0.043000,0,0,481,481,0.373910,8.265349,0.000000
481,bot7,1,0.064000,0,0,481,481,-0.288212,8.467167,0.000000
481,bot8,1,0.091000,0,0,481,481,-0.439927,8.416849,0.000000
481,bot9,1,0.033000,0,0,481,481,0.468664,7.694981,0.000000
482,bot0,1,0.073000,0,0,482,482,0.151464,7.674044,0.000000
482,bot1,1,0.260000,0,0,482,482,0.472905,8.150103,0.000000
482,bot2,1,0.044000,0,0,482,482,-0.132831,8.515270,0.000000
482,bot3,1,0.042000,0,0,482,482,0.311296,7.679319,0.000000
482,bot4,1,0.058000,0,0,482,482,-0.506424,8.156436,0.000000
482,bot5,1,0.060000,0,0,482,482,-0.347103,8.144088,0.000000
482,bot6,1,0.044000,0,0,482,482,0.373310,8.275236,0.000000
482,bot7,1,0.062000,0,0,482,482,-0.288030,8.477071,0.000000
482,bot8,1,0.084000,0,0,482,482,-0.439744,8.426753,0.000000
482,bot9,1,0.079000,0,0,482,482,0.468925,7.704883,0.000000
483,bot0,1,0.049000,0,0,483,483,0.151725,7.683946,0.000000
483,bot1,1,0.203000,0,0,483,483,0.472242,8.159939,0.000000
483,bot2,1,0.050000,0,0,483,483,-0.132648,8.525174,0.000000
483,bot3,1,0.077000,0,0,483,483,0.311557,7.689221,0.000000
483,bot4,1,0.064000,0,0,483,483,-0.505685,8.166285,0.000000
483,bot5,1,0.066000,0,0,483,483,-0.346364,8.153937,0.000000
483,bot6,1,0.041000,0,0,483,483,0.372711,8.285123,0.000000
483,bot7,1,0.059000,0,0,483,483,-0.287848,8.486974,0.000000
483,bot8,1,0.084000,0,0,483,483,-0.439562,8.436656,0.000000
483,bot9,1,0.067000,0,0,483,483,0.469187,7.714785,0.000000
484,bot0,1,0.049000,0,0,484,484,0.151986,7.693848,0.000000
484,bot1,1,0.195000,0,0,484,484,0.471530,8.169737,0.000000
484,bot2,1,0.050000,0,0,484,484,-0.132466,8.535077,0.000000
484,bot3,1,0.067000,0,0,484,484,0.311818,7.699123,0.000000
484,bot4,1,0.054000,0,0,484,484,-0.504946,8.176134,0.000000
484,bot5,1,0.057000,0,0,484,484,-0.345625,8.163785,0.000000
484,bot6,1,0.048000,0,0,484,484,0.372112,8.295010,0.000000
484,bot7,1,0.053000,0,0,484,484,-0.287665,8.496878,0.000000
484,bot8,1,0.069000,0,0,484,484,-0.439379,8.446560,0.000000
484,bot9,1,0.057000,0,0,484,484,0.469448,7.724687,0.000000
485,bot0,1,0.051000,0,0,485,485,0.152248,7.703749,0.000000
485,bot1,1,0.194000,0,0,485,485,0.470758,8.179486,0.000000
485,bot2,1,0.043000,0,0,485,485,-0.132283,8.544981,0.000000
485,bot3,1,0.073000,0,0,485,485,0.312080,7.709025,0.000000
485,bot4,1,0.053000,0,0,485,485,-0.504207,8.185982,0.000000
485,bot5,1,0.068000,0,0,485,485,-0.344886,8.173634,0.000000
485,bot6,1,0.047000,0,0,485,485,0.371513,8.304897,0.000000
485,bot7,1,0.052000,0,0,485,485,-0.287483,8.506781,0.000000
485,bot8,1,0.091000,0,0,485,485,-0.439197,8.456463,0.000000
485,bot9,1,0.057000,0,0,485,485,0.469710,7.734589,0.000000
486,bot0,1,0.048000,0,0,486,486,0.152509,7.713651,0.000000
486,bot1,1,0.223000,0,0,486,486,0.469972,8.189226,0.000000
486,bot2,1,0.048000,0,0,486,486,-0.132101,8.554885,0.000000
486,bot3,1,0.072000,0,0,486,486,0.312341,7.718927,0.000000
486,bot4,1,0.054000,0,0,486,486,-0.503468,8.195831,0.000000
486,bot5,1,0.063000,0,0,486,486,-0.344147,8.183483,0.000000
486,bot6,1,0.042000,0,0,486,486,0.370914,8.314784,0.000000
486,bot7,1,0.067000,0,0,486,486,-0.287300,8.516685,0.000000
486,bot8,1,0.038000,0,0,486,486,-0.439014,8.466367,0.000000
486,bot9,1,0.071000,0,0,486,486,0.469971,7.744491,0.000000
487,bot0,1,0.062000,0,0,487,487,0.152771,7.723553,0.000000
487,bot1,1,0.230000,0,0,487,487,0.469185,8.198965,0.000000
487,bot2,1,0.054000,0,0,487,487,-0.131918,8.564788,0.000000
487,bot3,1,0.028000,0,0,487,487,0.312603,7.728829,0.000000
487,bot4,1,0.046000,0,0,487,487,-0.502729,8.205680,0.000000
487,bot5,1,0.054000,0,0,487,487,-0.343408,8.193332,0.000000
487,bot6,1,0.024000,0,0,487,487,0.370314,8.324672,0.000000
487,bot7,1,0.037000,0,0,487,487,-0.287118,8.526589,0.000000
487,bot8,1,0.044000,0,0,487,487,-0.438832,8.476271,0.000000
487,bot9,1,0.057000,0,0,487,487,0.470232,7.754393,0.000000
488,bot0,1,0.061000,0,0,488,488,0.153032,7.733455,0.000000
488,bot1,1,0.195000,0,0,488,488,0.468397,8.208704,0.000000
488,bot2,1,0.079000,0,0,488,488,-0.131736,8.574692,0.000000
488,bot3,1,0.076000,0,0,488,488,0.312864,7.738731,0.000000
488,bot4,1,0.067000,0,0,488,488,-0.501989,8.215529,0.000000
488,bot5,1,0.077000,0,0,488,488,-0.342669,8.203181,0.000000
488,bot6,1,0.048000,0,0,488,488,0.369715,8.334559,0.000000
488,bot7,1,0.060000,0,0,488,488,-0.286935,8.536492,0.000000
488,bot8,1,0.047000,0,0,488,488,-0.438649,8.486174,0.000000
488,bot9,1,0.025000,0,0,488,488,0.470494,7.764295,0.000000
489,bot0,1,0.056000,0,0,489,489,0.153294,7.743357,0.000000
489,bot1,1,0.200000,0,0,489,489,0.467608,8.218443,0.000000
489,bot2,1,0.049000,0,0,489,489,-0.131503,8.584390,0.000000
489,bot3,1,0.042000,0,0,489,489,0.313125,7.748633,0.000000
489,bot4,1,0.051000,0,0,489,489,-0.501250,8.225378,0.000000
489,bot5,1,0.071000,0,0,489,489,-0.341929,8.213030,0.000000
489,bot6,1,0.076000,0,0,489,489,0.369116,8.344446,0.000000
489,bot7,1,0.067000,0,0,489,489,-0.286753,8.546396,0.000000
489,bot8,1,0.082000,0,0,489,489,-0.438484,8.496130,0.000000
489,bot9,1,0.047000,0,0,489,489,0.470755,7.774197,0.000000
490,bot0,1,0.045000,0,0,490,490,0.153555,7.753259,0.000000
490,bot1,1,0.208000,0,0,490,490,0.466819,8.228182,0.000000
490,bot2,1,0.075000,0,0,490,490,-0.131146,8.594032,0.000000
490,bot3,1,0.069000,0,0,490,490,0.313387,7.758535,0.000000
490,bot4,1,0.231000,0,0,490,490,-0.500511,8.235227,0.000000
490,bot5,1,0.110000,0,0,490,490,-0.341190,8.222879,0.000000
490,bot6,1,0.068000,0,0,490,490,0.368517,8.354333,0.000000
490,bot7,1,0.074000,0,0,490,490,-0.286459,8.556297,0.000000
490,bot8,1,0.085000,0,0,490,490,-0.438207,8.506080,0.000000
490,bot9,1,0.043000,0,0,490,490,0.471017,7.784099,0.000000
491,bot0,1,0.058000,0,0,491,491,0.153816,7.763161,0.000000
491,bot1,1,0.243000,0,0,491,491,0.466029,8.237921,0.000000
491,bot2,1,0.070000,0,0,491,491,-0.130710,8.603890,0.000000
491,bot3,1,0.069000,0,0,491,491,0.313648,7.768437,0.000000
491,bot4,1,0.270000,0,0,491,491,-0.499772,8.245076,0.000000
491,bot5,1,0.083000,0,0,491,491,-0.340451,8.232728,0.000000
491,bot6,1,0.067000,0,0,491,491,0.367918,8.364221,0.000000
491,bot7,1,0.065000,0,0,491,491,-0.286029,8.566192,0.000000
491,bot8,1,0.086000,0,0,491,491,-0.437778,8.515976,0.000000
491,bot9,1,0.046000,0,0,491,491,0.471278,7.794001,0.000000
492,bot0,1,0.068000,0,0,492,492,0.154078,7.773063,0.000000
492,bot1,1,0.266000,0,0,492,492,0.465238,8.247659,0.000000
492,bot2,1,0.043000,0,0,492,492,-0.130254,8.613784,0.000000
492,bot3,1,0.050000,0,0,492,492,0.313910,7.778339,0.000000
492,bot4,1,0.258000,0,0,492,492,-0.499033,8.254925,0.000000
492,bot5,1,0.077000,0,0,492,492,-0.339712,8.242577,0.000000
492,bot6,1,0.067000,0,0,492,492,0.367318,8.374108,0.000000
492,bot7,1,0.068000,0,0,492,492,-0.285573,8.576087,0.000000
492,bot8,1,0.093000,0,0,492,492,-0.437322,8.525870,0.000000
492,bot9,1,0.041000,0,0,492,492,0.471539,7.803903,0.000000
493,bot0,1,0.064000,0,0,493,493,0.154339,7.782966,0.000000
493,bot1,1,0.420000,0,0,493,493,0.464447,8.257398,0.000000
493,bot2,1,0.032000,0,0,493,493,-0.129797,8.623679,0.000000
493,bot3,1,0.048000,0,0,493,493,0.314171,7.788241,0.000000
493,bot4,1,0.172000,0,0,493,493,-0.498294,8.264774,0.000000
493,bot5,1,0.088000,0,0,493,493,-0.338973,8.252426,0.000000
493,bot6,1,0.077000,0,0,493,493,0.366719,8.383995,0.000000
493,bot7,1,0.070000,0,0,493,493,-0.285116,8.585981,0.000000
493,bot8,1,0.085000,0,0,493,493,-0.436865,8.535765,0.000000
493,bot9,1,0.039000,0,0,493,493,0.471801,7.813805,0.000000
494,bot0,1,0.080000,0,0,494,494,0.154601,7.792868,0.000000
494,bot1,1,0.254000,0,0,494,494,0.463654,8.267136,0.000000
494,bot2,1,0.027000,0,0,494,494,-0.129339,8.633573,0.000000
494,bot3,1,0.060000,0,0,494,494,0.314432,7.798143,0.000000
494,bot4,1,0.261000,0,0,494,494,-0.497555,8.274623,0.000000
494,bot5,1,0.056000,0,0,494,494,-0.338234,8.262275,0.000000
494,bot6,1,0.050000,0,0,494,494,0.366120,8.393882,0.000000
494,bot7,1,0.058000,0,0,494,494,-0.284659,8.595876,0.000000
494,bot8,1,0.086000,0,0,494,494,-0.436407,8.545659,0.000000
494,bot9,1,0.042000,0,0,494,494,0.472062,7.823707,0.000000
495,bot0,1,0.057000,0,0,495,495,0.154862,7.802770,0.000000
495,bot1,1,0.246000,0,0,495,495,0.462862,8.276875,0.000000
495,bot2,1,0.055000,0,0,495,495,-0.128882,8.643468,0.000000
495,bot3,1,0.060000,0,0,495,495,0.314694,7.808045,0.000000
495,bot4,1,0.385000,0,0,495,495,-0.496816,8.284472,0.000000
495,bot5,1,0.048000,0,0,495,495,-0.337495,8.272124,0.000000
495,bot6,1,0.057000,0,0,495,495,0.365521,8.403770,0.000000
495,bot7,1,0.059000,0,0,495,495,-0.284201,8.605770,0.000000
495,bot8,1,0.047000,0,0,495,495,-0.435950,8.555554,0.000000
495,bot9,1,0.041000,0,0,495,495,0.472324,7.833609,0.000000
496,bot0,1,0.049000,0,0,496,496,0.155123,7.812672,0.000000
496,bot1,1,0.255000,0,0,496,496,0.462068,8.286613,0.000000
496,bot2,1,0.031000,0,0,496,496,-0.128424,8.653362,0.000000
496,bot3,1,0.054000,0,0,496,496,0.314955,7.817947,0.000000
496,bot4,1,0.070000,0,0,496,496,-0.496014,8.294715,0.000000
496,bot5,1,0.066000,0,0,496,496,-0.336743,8.281725,0.000000
496,bot6,1,0.060000,0,0,496,496,0.364922,8.413657,0.000000
496,bot7,1,0.059000,0,0,496,496,-0.283744,8.615665,0.000000
496,bot8,1,0.031000,0,0,496,496,-0.435493,8.565448,0.000000
496,bot9,1,0.046000,0,0,496,496,0.472585,7.843511,0.000000
497,bot0,1,0.066000,0,0,497,497,0.155385,7.822574,0.000000
497,bot1,1,0.263000,0,0,497,497,0.461274,8.296352,0.000000
497,bot2,1,0.033000,0,0,497,497,-0.127967,8.663257,0.000000
497,bot3,1,0.020000,0,0,497,497,0.315217,7.827849,0.000000
497,bot4,1,0.269000,0,0,497,497,-0.495188,8.305012,0.000000
497,bot5,1,0.098000,0,0,497,497,-0.335974,8.291342,0.000000
497,bot6,1,0.079000,0,0,497,497,0.364322,8.423544,0.000000
497,bot7,1,0.072000,0,0,497,497,-0.283286,8.625559,0.000000
497,bot8,1,0.113000,0,0,497,497,-0.435035,8.575343,0.000000
497,bot9,1,0.045000,0,0,497,497,0.472846,7.853413,0.000000
498,bot0,1,0.117000,0,0,498,498,0.155646,7.832476,0.000000
498,bot1,1,0.347000,0,0,498,498,0.460478,8.306090,0.000000
498,bot2,1,0.069000,0,0,498,498,-0.127509,8.673151,0.000000
498,bot3,1,0.077000,0,0,498,498,0.315478,7.837752,0.000000
498,bot4,1,0.349000,0,0,498,498,-0.494400,8.314934,0.000000
498,bot5,1,0.122000,0,0,498,498,-0.335197,8.301171,0.000000
498,bot6,1,0.142000,0,0,498,498,0.363723,8.433432,0.000000
498,bot7,1,0.048000,0,0,498,498,-0.282829,8.635454,0.000000
498,bot8,1,0.109000,0,0,498,498,-0.434578,8.585237,0.000000
498,bot9,1,0.064000,0,0,498,498,0.473108,7.863315,0.000000
499,bot0,1,0.085000,0,0,499,499,0.155908,7.842378,0.000000
499,bot1,1,0.108000,0,0,499,499,0.459683,8.315828,0.000000
499,bot2,1,0.154000,0,0,499,499,-0.127052,8.683046,0.000000
499,bot3,1,0.064000,0,0,499,499,0.315740,7.847654,0.000000
499,bot4,1,0.109000,0,0,499,499,-0.493620,8.324792,0.000000
499,bot5,1,0.183000,0,0,499,499,-0.334417,8.311029,0.000000
499,bot6,1,0.055000,0,0,499,499,0.363124,8.443319,0.000000
499,bot7,1,0.058000,0,0,499,499,-0.282371,8.645348,0.000000
499,bot8,1,0.057000,0,0,499,499,-0.434120,8.595132,0.000000
499,bot9,1,0.063000,0,0,499,499,0.473369,7.873217,0.000000
500,bot0,1,0.087000,0,0,500,500,0.156169,7.852280,0.000000
500,bot1,1,0.098000,0,0,500,500,0.458886,8.325566,0.000000
500,bot2,1,0.073000,0,0,500,500,-0.126594,8.692940,0.000000
500,bot3,1,0.050000,0,0,500,500,0.316001,7.857556,0.000000
500,bot4,1,0.075000,0,0,500,500,-0.492840,8.334650,0.000000
500,bot5,1,0.080000,0,0,500,500,-0.333637,8.320888,0.000000
500,bot6,1,0.082000,0,0,500,500,0.362525,8.453206,0.000000
