step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
344,bot1,1,0.000000,0,0,344,344,0.454197,6.809501,0.000000
344,bot2,1,0.017000,0,0,344,344,-0.176355,7.122545,0.000000
344,bot3,1,0.000000,0,0,344,344,0.307346,6.315488,0.000000
344,bot4,1,0.000000,0,0,344,344,-0.076678,6.677601,0.000000
344,bot5,1,0.000000,0,0,344,344,0.155612,6.845888,0.000000
344,bot6,1,0.000000,0,0,344,344,0.331105,6.911624,0.000000
344,bot7,1,0.000000,0,0,344,344,-0.334887,7.103500,0.000000
344,bot8,1,0.000000,0,0,344,344,-0.490460,7.066406,0.000000
344,bot9,1,0.000000,0,0,344,344,0.464550,6.344464,0.000000
344,bot10,1,0.000000,0,0,344,344,0.612385,6.786157,0.000000
344,bot11,1,0.000000,0,0,344,344,-0.139513,6.283257,0.000000
344,bot12,1,0.000000,0,0,344,344,-0.063924,6.483106,0.000000
344,bot13,1,0.000000,0,0,344,344,0.269497,7.290032,0.000000
344,bot14,1,0.000000,0,0,344,344,0.080896,6.704738,0.000000
344,bot15,1,0.000000,0,0,344,344,0.010914,6.337716,0.000000
344,bot16,1,0.001000,0,0,344,344,0.083544,6.544558,0.000000
344,bot17,1,0.001000,0,0,344,344,0.622476,6.318977,0.000000
344,bot18,1,0.001000,0,0,344,344,-0.503731,6.288859,0.000000
344,bot19,1,0.000000,0,0,344,344,-0.030293,7.057647,0.000000
345,bot0,1,0.002000,0,0,345,345,0.155638,6.278017,0.000000
345,bot1,1,0.001000,0,0,345,345,0.454290,6.819406,0.000000
345,bot2,1,0.001000,0,0,345,345,-0.177313,7.132404,0.000000
345,bot3,1,0.000000,0,0,345,345,0.308357,6.325319,0.000000
345,bot4,1,0.001000,0,0,345,345,-0.075386,6.687421,0.000000
345,bot5,1,0.000000,0,0,345,345,0.155421,6.856485,0.000000
345,bot6,1,0.001000,0,0,345,345,0.331269,6.921613,0.000000
345,bot7,1,0.001000,0,0,345,345,-0.335846,7.113358,0.000000
345,bot8,1,0.000000,0,0,345,345,-0.491419,7.076265,0.000000
345,bot9,1,0.000000,0,0,345,345,0.465560,6.354298,0.000000
345,bot10,1,0.000000,0,0,345,345,0.612479,6.796062,0.000000
345,bot11,1,0.000000,0,0,345,345,-0.138495,6.293059,0.000000
345,bot12,1,0.000000,0,0,345,345,-0.063431,6.492868,0.000000
345,bot13,1,0.000000,0,0,345,345,0.270097,7.299919,0.000000
345,bot14,1,0.000000,0,0,345,345,0.082189,6.714558,0.000000
345,bot15,1,0.000000,0,0,345,345,0.011924,6.347538,0.000000
345,bot16,1,0.001000,0,0,345,345,0.084038,6.554320,0.000000
345,bot17,1,0.001000,0,0,345,345,0.623487,6.328812,0.000000
345,bot18,1,0.001000,0,0,345,345,-0.502144,6.298635,0.000000
345,bot19,1,0.000000,0,0,345,345,-0.031268,7.067470,0.000000
346,bot0,1,0.001000,0,0,346,346,0.156344,6.287900,0.000000
346,bot1,1,0.000000,0,0,346,346,0.454384,6.829311,0.000000
346,bot2,1,0.018000,0,0,346,346,-0.178272,7.142262,0.000000
346,bot3,1,0.018000,0,0,346,346,0.309078,6.335192,0.000000
346,bot4,1,0.027000,0,0,346,346,-0.074093,6.697242,0.000000
346,bot5,1,0.033000,0,0,346,346,0.155201,6.867077,0.000000
346,bot6,1,0.016000,0,0,346,346,0.331433,6.931602,0.000000
346,bot7,1,0.026000,0,0,346,346,-0.336805,7.123217,0.000000
346,bot8,1,0.027000,0,0,346,346,-0.492377,7.086123,0.000000
346,bot9,1,0.000000,0,0,346,346,0.466287,6.364164,0.000000
346,bot10,1,0.000000,0,0,346,346,0.612572,6.805967,0.000000
346,bot11,1,0.026000,0,0,346,346,-0.137347,6.302301,0.000000
346,bot12,1,0.001000,0,0,346,346,-0.062937,6.502631,0.000000
346,bot13,1,0.009000,0,0,346,346,0.270697,7.309806,0.000000
346,bot14,1,0.026000,0,0,346,346,0.083481,6.724379,0.000000
346,bot15,1,0.000000,0,0,346,346,0.012741,6.357677,0.000000
346,bot16,1,0.000000,0,0,346,346,0.084532,6.564083,0.000000
346,bot17,1,0.000000,0,0,346,346,0.624215,6.338675,0.000000
346,bot18,1,0.000000,0,0,346,346,-0.500557,6.308411,0.000000
346,bot19,1,0.000000,0,0,346,346,-0.032243,7.077292,0.000000
347,bot0,1,0.018000,0,0,347,347,0.156989,6.297785,0.000000
347,bot1,1,0.025000,0,0,347,347,0.454478,6.839216,0.000000
347,bot2,1,0.021000,0,0,347,347,-0.179231,7.152121,0.000000
347,bot3,1,0.019000,0,0,347,347,0.309728,6.345075,0.000000
347,bot4,1,0.022000,0,0,347,347,-0.072800,6.707062,0.000000
347,bot5,1,0.027000,0,0,347,347,0.154951,6.877663,0.000000
347,bot6,1,0.016000,0,0,347,347,0.331597,6.941592,0.000000
347,bot7,1,0.020000,0,0,347,347,-0.337763,7.133075,0.000000
347,bot8,1,0.025000,0,0,347,347,-0.493336,7.095982,0.000000
347,bot9,1,0.020000,0,0,347,347,0.466936,6.374047,0.000000
347,bot10,1,0.000000,0,0,347,347,0.612666,6.815872,0.000000
347,bot11,1,0.023000,0,0,347,347,-0.136154,6.311497,0.000000
347,bot12,1,0.000000,0,0,347,347,-0.062444,6.512393,0.000000
347,bot13,1,0.014000,0,0,347,347,0.271298,7.319694,0.000000
347,bot14,1,0.024000,0,0,347,347,0.084774,6.734199,0.000000
347,bot15,1,0.000000,0,0,347,347,0.013550,6.367902,0.000000
347,bot16,1,0.000000,0,0,347,347,0.085025,6.573845,0.000000
347,bot17,1,0.000000,0,0,347,347,0.624865,6.348558,0.000000
347,bot18,1,0.016000,0,0,347,347,-0.498969,6.318187,0.000000
347,bot19,1,0.000000,0,0,347,347,-0.033218,7.087114,0.000000
348,bot0,1,0.000000,0,0,348,348,0.157818,6.307629,0.000000
348,bot1,1,0.022000,0,0,348,348,0.454571,6.849120,0.000000
348,bot2,1,0.000000,0,0,348,348,-0.180190,7.161979,0.000000
348,bot3,1,0.023000,0,0,348,348,0.310531,6.354933,0.000000
348,bot4,1,0.000000,0,0,348,348,-0.071508,6.716882,0.000000
348,bot5,1,0.024000,0,0,348,348,0.154671,6.888243,0.000000
348,bot6,1,0.000000,0,0,348,348,0.331762,6.951582,0.000000
348,bot7,1,0.016000,0,0,348,348,-0.338722,7.142934,0.000000
348,bot8,1,0.000000,0,0,348,348,-0.494295,7.105840,0.000000
348,bot9,1,0.017000,0,0,348,348,0.467739,6.383911,0.000000
348,bot10,1,0.014000,0,0,348,348,0.612760,6.825776,0.000000
348,bot11,1,0.000000,0,0,348,348,-0.135254,6.321222,0.000000
348,bot12,1,0.000000,0,0,348,348,-0.061950,6.522155,0.000000
348,bot13,1,0.000000,0,0,348,348,0.271898,7.329581,0.000000
348,bot14,1,0.000000,0,0,348,348,0.086067,6.744020,0.000000
348,bot15,1,0.000000,0,0,348,348,0.014393,6.377780,0.000000
348,bot16,1,0.000000,0,0,348,348,0.085519,6.583607,0.000000
348,bot17,1,0.000000,0,0,348,348,0.625667,6.358424,0.000000
348,bot18,1,0.000000,0,0,348,348,-0.497382,6.327964,0.000000
348,bot19,1,0.000000,0,0,348,348,-0.034193,7.096937,0.000000
349,bot0,1,0.000000,0,0,349,349,0.158744,6.317464,0.000000
349,bot1,1,0.001000,0,0,349,349,0.454665,6.859025,0.000000
349,bot2,1,0.000000,0,0,349,349,-0.181149,7.171838,0.000000
349,bot3,1,0.000000,0,0,349,349,0.311457,6.364768,0.000000
349,bot4,1,0.000000,0,0,349,349,-0.070215,6.726703,0.000000
349,bot5,1,0.000000,0,0,349,349,0.154361,6.898817,0.000000
349,bot6,1,0.023000,0,0,349,349,0.331927,6.961572,0.000000
349,bot7,1,0.019000,0,0,349,349,-0.339681,7.152793,0.000000
349,bot8,1,0.000000,0,0,349,349,-0.495254,7.115699,0.000000
349,bot9,1,0.031000,0,0,349,349,0.468665,6.393747,0.000000
349,bot10,1,0.017000,0,0,349,349,0.612853,6.835681,0.000000
349,bot11,1,0.000000,0,0,349,349,-0.134323,6.331044,0.000000
349,bot12,1,0.000000,0,0,349,349,-0.061457,6.531918,0.000000
349,bot13,1,0.000000,0,0,349,349,0.272498,7.339468,0.000000
349,bot14,1,0.000000,0,0,349,349,0.087359,6.753841,0.000000
349,bot15,1,0.000000,0,0,349,349,0.015319,6.387615,0.000000
349,bot16,1,0.018000,0,0,349,349,0.086012,6.593370,0.000000
349,bot17,1,0.016000,0,0,349,349,0.626593,6.368261,0.000000
349,bot18,1,0.007000,0,0,349,349,-0.495795,6.337740,0.000000
349,bot19,1,0.000000,0,0,349,349,-0.035168,7.106759,0.000000
350,bot0,1,0.024000,0,0,350,350,0.159751,6.327294,0.000000
350,bot1,1,0.000000,0,0,350,350,0.454759,6.868930,0.000000
350,bot2,1,0.000000,0,0,350,350,-0.182107,7.181697,0.000000
350,bot3,1,0.023000,0,0,350,350,0.312464,6.374597,0.000000
350,bot4,1,0.000000,0,0,350,350,-0.068922,6.736523,0.000000
350,bot5,1,0.000000,0,0,350,350,0.154020,6.909382,0.000000
350,bot6,1,0.024000,0,0,350,350,0.332092,6.971563,0.000000
350,bot7,1,0.001000,0,0,350,350,-0.340640,7.162651,0.000000
350,bot8,1,0.000000,0,0,350,350,-0.496213,7.125558,0.000000
350,bot9,1,0.000000,0,0,350,350,0.469672,6.403575,0.000000
350,bot10,1,0.000000,0,0,350,350,0.612947,6.845586,0.000000
350,bot11,1,0.000000,0,0,350,350,-0.133310,6.340859,0.000000
350,bot12,1,0.026000,0,0,350,350,-0.060963,6.541680,0.000000
350,bot13,1,0.009000,0,0,350,350,0.273099,7.349355,0.000000
350,bot14,1,0.000000,0,0,350,350,0.088652,6.763661,0.000000
350,bot15,1,0.000000,0,0,350,350,0.016326,6.397444,0.000000
350,bot16,1,0.019000,0,0,350,350,0.086506,6.603132,0.000000
350,bot17,1,0.000000,0,0,350,350,0.627600,6.378089,0.000000
350,bot18,1,0.000000,0,0,350,350,-0.494207,6.347516,0.000000
350,bot19,1,0.000000,0,0,350,350,-0.036143,7.116581,0.000000
351,bot0,1,0.000000,0,0,351,351,0.160821,6.337119,0.000000
351,bot1,1,0.027000,0,0,351,351,0.454853,6.878835,0.000000
351,bot2,1,0.000000,0,0,351,351,-0.182828,7.191414,0.000000
351,bot3,1,0.000000,0,0,351,351,0.313534,6.384421,0.000000
351,bot4,1,0.000000,0,0,351,351,-0.067629,6.746344,0.000000
351,bot5,1,0.017000,0,0,351,351,0.153648,6.919939,0.000000
351,bot6,1,0.000000,0,0,351,351,0.332258,6.981553,0.000000
351,bot7,1,0.017000,0,0,351,351,-0.341390,7.172618,0.000000
351,bot8,1,0.000000,0,0,351,351,-0.497040,7.135801,0.000000
351,bot9,1,0.015000,0,0,351,351,0.470742,6.413399,0.000000
351,bot10,1,0.000000,0,0,351,351,0.613041,6.855491,0.000000
351,bot11,1,0.000000,0,0,351,351,-0.132233,6.350667,0.000000
351,bot12,1,0.026000,0,0,351,351,-0.060470,6.551442,0.000000
351,bot13,1,0.000000,0,0,351,351,0.273699,7.359242,0.000000
351,bot14,1,0.000000,0,0,351,351,0.089945,6.773482,0.000000
351,bot15,1,0.000000,0,0,351,351,0.017396,6.407269,0.000000
351,bot16,1,0.000000,0,0,351,351,0.086999,6.612894,0.000000
351,bot17,1,0.000000,0,0,351,351,0.628671,6.387913,0.000000
351,bot18,1,0.000000,0,0,351,351,-0.492620,6.357292,0.000000
351,bot19,1,0.000000,0,0,351,351,-0.036848,7.126308,0.000000
352,bot0,1,0.000000,0,0,352,352,0.161942,6.346942,0.000000
352,bot1,1,0.029000,0,0,352,352,0.454946,6.888740,0.000000
352,bot2,1,0.000000,0,0,352,352,-0.183387,7.201060,0.000000
352,bot3,1,0.000000,0,0,352,352,0.314655,6.394243,0.000000
352,bot4,1,0.000000,0,0,352,352,-0.066337,6.756164,0.000000
352,bot5,1,0.000000,0,0,352,352,0.153246,6.930487,0.000000
352,bot6,1,0.000000,0,0,352,352,0.332423,6.991544,0.000000
352,bot7,1,0.000000,0,0,352,352,-0.341988,7.182596,0.000000
352,bot8,1,0.035000,0,0,352,352,-0.497713,7.146102,0.000000
352,bot9,1,0.000000,0,0,352,352,0.471863,6.423221,0.000000
352,bot10,1,0.000000,0,0,352,352,0.613135,6.865396,0.000000
352,bot11,1,0.000000,0,0,352,352,-0.131105,6.360471,0.000000
352,bot12,1,0.026000,0,0,352,352,-0.059976,6.561205,0.000000
352,bot13,1,0.000000,0,0,352,352,0.274299,7.369130,0.000000
352,bot14,1,0.029000,0,0,352,352,0.091238,6.783303,0.000000
352,bot15,1,0.000000,0,0,352,352,0.018517,6.417092,0.000000
352,bot16,1,0.000000,0,0,352,352,0.087493,6.622657,0.000000
352,bot17,1,0.000000,0,0,352,352,0.629792,6.397735,0.000000
352,bot18,1,0.000000,0,0,352,352,-0.491032,6.367068,0.000000
352,bot19,1,0.000000,0,0,352,352,-0.037406,7.135956,0.000000
353,bot0,1,0.001000,0,0,353,353,0.163101,6.356764,0.000000
353,bot1,1,0.044000,0,0,353,353,0.455040,6.898645,0.000000
353,bot2,1,0.000000,0,0,353,353,-0.183949,7.210875,0.000000
353,bot3,1,0.028000,0,0,353,353,0.315814,6.404064,0.000000
353,bot4,1,0.001000,0,0,353,353,-0.065044,6.765985,0.000000
353,bot5,1,0.022000,0,0,353,353,0.152812,6.941024,0.000000
353,bot6,1,0.001000,0,0,353,353,0.332590,7.001535,0.000000
353,bot7,1,0.001000,0,0,353,353,-0.342551,7.192500,0.000000
353,bot8,1,0.020000,0,0,353,353,-0.498284,7.156049,0.000000
353,bot9,1,0.019000,0,0,353,353,0.473022,6.433042,0.000000
353,bot10,1,0.009000,0,0,353,353,0.613228,6.875301,0.000000
353,bot11,1,0.046000,0,0,353,353,-0.129938,6.370271,0.000000
353,bot12,1,0.047000,0,0,353,353,-0.059483,6.570967,0.000000
353,bot13,1,0.000000,0,0,353,353,0.274900,7.379017,0.000000
353,bot14,1,0.022000,0,0,353,353,0.092530,6.793123,0.000000
353,bot15,1,0.000000,0,0,353,353,0.019676,6.426913,0.000000
353,bot16,1,0.000000,0,0,353,353,0.087986,6.632419,0.000000
353,bot17,1,0.000000,0,0,353,353,0.630951,6.407556,0.000000
353,bot18,1,0.000000,0,0,353,353,-0.489445,6.376844,0.000000
353,bot19,1,0.001000,0,0,353,353,-0.037979,7.145747,0.000000
354,bot0,1,0.001000,0,0,354,354,0.164286,6.366586,0.000000
354,bot1,1,0.001000,0,0,354,354,0.455134,6.908550,0.000000
354,bot2,1,0.001000,0,0,354,354,-0.184562,7.220740,0.000000
354,bot3,1,0.001000,0,0,354,354,0.316999,6.413885,0.000000
354,bot4,1,0.000000,0,0,354,354,-0.063751,6.775805,0.000000
354,bot5,1,0.000000,0,0,354,354,0.152347,6.951550,0.000000
354,bot6,1,0.000000,0,0,354,354,0.332756,7.011527,0.000000
354,bot7,1,0.000000,0,0,354,354,-0.343164,7.202365,0.000000
354,bot8,1,0.000000,0,0,354,354,-0.498897,7.165914,0.000000
354,bot9,1,0.000000,0,0,354,354,0.474207,6.442863,0.000000
354,bot10,1,0.001000,0,0,354,354,0.613322,6.885205,0.000000
354,bot11,1,0.000000,0,0,354,354,-0.128744,6.380068,0.000000
354,bot12,1,0.001000,0,0,354,354,-0.058989,6.580729,0.000000
354,bot13,1,0.001000,0,0,354,354,0.275500,7.388904,0.000000
354,bot14,1,0.001000,0,0,354,354,0.093823,6.802944,0.000000
354,bot15,1,0.001000,0,0,354,354,0.020861,6.436734,0.000000
354,bot16,1,0.000000,0,0,354,354,0.088480,6.642181,0.000000
354,bot17,1,0.020000,0,0,354,354,0.632136,6.417376,0.000000
354,bot18,1,0.000000,0,0,354,354,-0.487858,6.386620,0.000000
354,bot19,1,0.015000,0,0,354,354,-0.038605,7.155582,0.000000
355,bot0,1,0.001000,0,0,355,355,0.165487,6.376407,0.000000
355,bot1,1,0.001000,0,0,355,355,0.455227,6.918454,0.000000
355,bot2,1,0.000000,0,0,355,355,-0.185226,7.230603,0.000000
355,bot3,1,0.000000,0,0,355,355,0.318200,6.423706,0.000000
355,bot4,1,0.000000,0,0,355,355,-0.062459,6.785625,0.000000
355,bot5,1,0.000000,0,0,355,355,0.151850,6.962064,0.000000
355,bot6,1,0.000000,0,0,355,355,0.332923,7.021519,0.000000
355,bot7,1,0.000000,0,0,355,355,-0.343828,7.212227,0.000000
355,bot8,1,0.000000,0,0,355,355,-0.499560,7.175777,0.000000
355,bot9,1,0.000000,0,0,355,355,0.475408,6.452684,0.000000
355,bot10,1,0.000000,0,0,355,355,0.613416,6.895110,0.000000
355,bot11,1,0.000000,0,0,355,355,-0.127533,6.389863,0.000000
355,bot12,1,0.000000,0,0,355,355,-0.058496,6.590492,0.000000
355,bot13,1,0.000000,0,0,355,355,0.276100,7.398791,0.000000
355,bot14,1,0.000000,0,0,355,355,0.095116,6.812765,0.000000
355,bot15,1,0.000000,0,0,355,355,0.022062,6.446555,0.000000
355,bot16,1,0.001000,0,0,355,355,0.088973,6.651944,0.000000
355,bot17,1,0.000000,0,0,355,355,0.633337,6.427197,0.000000
355,bot18,1,0.000000,0,0,355,355,-0.486270,6.396396,0.000000
355,bot19,1,0.000000,0,0,355,355,-0.039283,7.165414,0.000000
356,bot0,1,0.001000,0,0,356,356,0.166487,6.385477,0.000000
356,bot1,1,0.000000,0,0,356,356,0.455321,6.928359,0.000000
356,bot2,1,0.000000,0,0,356,356,-0.185934,7.240464,0.000000
356,bot3,1,0.001000,0,0,356,356,0.318964,6.433628,0.000000
356,bot4,1,0.027000,0,0,356,356,-0.061166,6.795446,0.000000
356,bot5,1,0.000000,0,0,356,356,0.151322,6.972565,0.000000
356,bot6,1,0.000000,0,0,356,356,0.333090,7.031510,0.000000
356,bot7,1,0.000000,0,0,356,356,-0.344536,7.222088,0.000000
356,bot8,1,0.000000,0,0,356,356,-0.500269,7.185638,0.000000
356,bot9,1,0.000000,0,0,356,356,0.476180,6.462591,0.000000
356,bot10,1,0.000000,0,0,356,356,0.613509,6.905015,0.000000
356,bot11,1,0.000000,0,0,356,356,-0.126132,6.399639,0.000000
356,bot12,1,0.024000,0,0,356,356,-0.058002,6.600254,0.000000
356,bot13,1,0.000000,0,0,356,356,0.276701,7.408679,0.000000
356,bot14,1,0.000000,0,0,356,356,0.096409,6.822585,0.000000
356,bot15,1,0.000000,0,0,356,356,0.023457,6.456352,0.000000
356,bot16,1,0.000000,0,0,356,356,0.089467,6.661706,0.000000
356,bot17,1,0.000000,0,0,356,356,0.634112,6.437100,0.000000
356,bot18,1,0.000000,0,0,356,356,-0.484683,6.406172,0.000000
356,bot19,1,0.004000,0,0,356,356,-0.040005,7.175245,0.000000
357,bot0,1,0.001000,0,0,357,357,0.167461,6.394312,0.000000
357,bot1,1,0.000000,0,0,357,357,0.455415,6.938264,0.000000
357,bot2,1,0.000000,0,0,357,357,-0.186682,7.250325,0.000000
357,bot3,1,0.000000,0,0,357,357,0.319614,6.443512,0.000000
357,bot4,1,0.000000,0,0,357,357,-0.059873,6.805266,0.000000
357,bot5,1,0.009000,0,0,357,357,0.150763,6.983052,0.000000
357,bot6,1,0.000000,0,0,357,357,0.333257,7.041503,0.000000
357,bot7,1,0.026000,0,0,357,357,-0.345285,7.231948,0.000000
357,bot8,1,0.021000,0,0,357,357,-0.501017,7.195497,0.000000
357,bot9,1,0.017000,0,0,357,357,0.476830,6.472477,0.000000
357,bot10,1,0.000000,0,0,357,357,0.613603,6.914920,0.000000
357,bot11,1,0.024000,0,0,357,357,-0.124665,6.409411,0.000000
357,bot12,1,0.016000,0,0,357,357,-0.057509,6.610016,0.000000
357,bot13,1,0.026000,0,0,357,357,0.277301,7.418566,0.000000
357,bot14,1,0.000000,0,0,357,357,0.097701,6.832406,0.000000
357,bot15,1,0.024000,0,0,357,357,0.024910,6.466149,0.000000
357,bot16,1,0.030000,0,0,357,357,0.089960,6.671468,0.000000
357,bot17,1,0.001000,0,0,357,357,0.634762,6.446986,0.000000
357,bot18,1,0.001000,0,0,357,357,-0.483096,6.415948,0.000000
357,bot19,1,0.000000,0,0,357,357,-0.040767,7.185074,0.000000
358,bot0,1,0.000000,0,0,358,358,0.168235,6.403997,0.000000
358,bot1,1,0.001000,0,0,358,358,0.455508,6.948169,0.000000
358,bot2,1,0.021000,0,0,358,358,-0.187467,7.260184,0.000000
358,bot3,1,0.021000,0,0,358,358,0.320280,6.453397,0.000000
358,bot4,1,0.000000,0,0,358,358,-0.058580,6.815087,0.000000
358,bot5,1,0.018000,0,0,358,358,0.150171,6.993525,0.000000
358,bot6,1,0.022000,0,0,358,358,0.333425,7.051495,0.000000
358,bot7,1,0.026000,0,0,358,358,-0.346069,7.241807,0.000000
358,bot8,1,0.000000,0,0,358,358,-0.501801,7.205356,0.000000
358,bot9,1,0.014000,0,0,358,358,0.477493,6.482362,0.000000
358,bot10,1,0.000000,0,0,358,358,0.613697,6.924825,0.000000
358,bot11,1,0.000000,0,0,358,358,-0.123873,6.419212,0.000000
358,bot12,1,0.000000,0,0,358,358,-0.057015,6.619779,0.000000
358,bot13,1,0.026000,0,0,358,358,0.277901,7.428453,0.000000
358,bot14,1,0.000000,0,0,358,358,0.098994,6.842227,0.000000
358,bot15,1,0.000000,0,0,358,358,0.025703,6.475947,0.000000
358,bot16,1,0.016000,0,0,358,358,0.090454,6.681231,0.000000
358,bot17,1,0.001000,0,0,358,358,0.635424,6.456871,0.000000
358,bot18,1,0.018000,0,0,358,358,-0.481508,6.425724,0.000000
358,bot19,1,0.028000,0,0,358,358,-0.041565,7.194902,0.000000
359,bot0,1,0.000000,0,0,359,359,0.168964,6.413852,0.000000
359,bot1,1,0.026000,0,0,359,359,0.455602,6.958074,0.000000
359,bot2,1,0.021000,0,0,359,359,-0.188283,7.270043,0.000000
359,bot3,1,0.015000,0,0,359,359,0.321008,6.463265,0.000000
359,bot4,1,0.034000,0,0,359,359,-0.057288,6.824907,0.000000
359,bot5,1,0.016000,0,0,359,359,0.149548,7.003981,0.000000
359,bot6,1,0.024000,0,0,359,359,0.333593,7.061488,0.000000
359,bot7,1,0.009000,0,0,359,359,-0.346886,7.251666,0.000000
359,bot8,1,0.000000,0,0,359,359,-0.502618,7.215215,0.000000
359,bot9,1,0.017000,0,0,359,359,0.478221,6.492234,0.000000
359,bot10,1,0.000000,0,0,359,359,0.613790,6.934730,0.000000
359,bot11,1,0.031000,0,0,359,359,-0.123140,6.429048,0.000000
359,bot12,1,0.000000,0,0,359,359,-0.056521,6.629541,0.000000
359,bot13,1,0.026000,0,0,359,359,0.278502,7.438341,0.000000
359,bot14,1,0.000000,0,0,359,359,0.100287,6.852047,0.000000
359,bot15,1,0.000000,0,0,359,359,0.026430,6.485798,0.000000
359,bot16,1,0.031000,0,0,359,359,0.090947,6.690993,0.000000
359,bot17,1,0.000000,0,0,359,359,0.636152,6.466745,0.000000
359,bot18,1,0.020000,0,0,359,359,-0.479921,6.435500,0.000000
359,bot19,1,0.000000,0,0,359,359,-0.042397,7.204728,0.000000
360,bot0,1,0.027000,0,0,360,360,0.169795,6.423707,0.000000
360,bot1,1,0.000000,0,0,360,360,0.455696,6.967979,0.000000
360,bot2,1,0.000000,0,0,360,360,-0.189130,7.279901,0.000000
360,bot3,1,0.000000,0,0,360,360,0.321839,6.473118,0.000000
360,bot4,1,0.001000,0,0,360,360,-0.055995,6.834728,0.000000
360,bot5,1,0.021000,0,0,360,360,0.148894,7.014421,0.000000
360,bot6,1,0.018000,0,0,360,360,0.333761,7.071480,0.000000
360,bot7,1,0.016000,0,0,360,360,-0.347732,7.261524,0.000000
360,bot8,1,0.026000,0,0,360,360,-0.503464,7.225073,0.000000
360,bot9,1,0.017000,0,0,360,360,0.479052,6.502087,0.000000
360,bot10,1,0.008000,0,0,360,360,0.613884,6.944635,0.000000
360,bot11,1,0.013000,0,0,360,360,-0.122300,6.438878,0.000000
360,bot12,1,0.018000,0,0,360,360,-0.056028,6.639303,0.000000
360,bot13,1,0.000000,0,0,360,360,0.279102,7.448228,0.000000
360,bot14,1,0.026000,0,0,360,360,0.101579,6.861868,0.000000
360,bot15,1,0.000000,0,0,360,360,0.027260,6.495652,0.000000
360,bot16,1,0.023000,0,0,360,360,0.091441,6.700755,0.000000
360,bot17,1,0.000000,0,0,360,360,0.636982,6.476598,0.000000
360,bot18,1,0.001000,0,0,360,360,-0.478334,6.445276,0.000000
360,bot19,1,0.000000,0,0,360,360,-0.043258,7.214554,0.000000
361,bot0,1,0.000000,0,0,361,361,0.170685,6.433559,0.000000
361,bot1,1,0.001000,0,0,361,361,0.455789,6.977884,0.000000
361,bot2,1,0.001000,0,0,361,361,-0.190003,7.289759,0.000000
361,bot3,1,0.000000,0,0,361,361,0.322729,6.482967,0.000000
361,bot4,1,0.000000,0,0,361,361,-0.054702,6.844548,0.000000
361,bot5,1,0.001000,0,0,361,361,0.148207,7.024843,0.000000
361,bot6,1,0.000000,0,0,361,361,0.333930,7.081474,0.000000
361,bot7,1,0.000000,0,0,361,361,-0.348605,7.271382,0.000000
361,bot8,1,0.000000,0,0,361,361,-0.504338,7.234931,0.000000
361,bot9,1,0.001000,0,0,361,361,0.479942,6.511936,0.000000
361,bot10,1,0.000000,0,0,361,361,0.613978,6.954540,0.000000
361,bot11,1,0.000000,0,0,361,361,-0.121400,6.448702,0.000000
361,bot12,1,0.000000,0,0,361,361,-0.055534,6.649066,0.000000
361,bot13,1,0.000000,0,0,361,361,0.279702,7.458115,0.000000
361,bot14,1,0.000000,0,0,361,361,0.102872,6.871689,0.000000
361,bot15,1,0.000000,0,0,361,361,0.028151,6.505503,0.000000
361,bot16,1,0.001000,0,0,361,361,0.091934,6.710518,0.000000
361,bot17,1,0.000000,0,0,361,361,0.637873,6.486447,0.000000
361,bot18,1,0.000000,0,0,361,361,-0.476746,6.455052,0.000000
361,bot19,1,0.000000,0,0,361,361,-0.044147,7.224378,0.000000
362,bot0,1,0.001000,0,0,362,362,0.171603,6.443409,0.000000
362,bot1,1,0.000000,0,0,362,362,0.455883,6.987789,0.000000
362,bot2,1,0.000000,0,0,362,362,-0.190902,7.299618,0.000000
362,bot3,1,0.000000,0,0,362,362,0.323647,6.492816,0.000000
362,bot4,1,0.001000,0,0,362,362,-0.053409,6.854369,0.000000
362,bot5,1,0.028000,0,0,362,362,0.147489,7.035246,0.000000
362,bot6,1,0.001000,0,0,362,362,0.334099,7.091467,0.000000
362,bot7,1,0.000000,0,0,362,362,-0.349504,7.281240,0.000000
362,bot8,1,0.026000,0,0,362,362,-0.505237,7.244789,0.000000
362,bot9,1,0.023000,0,0,362,362,0.480860,6.521785,0.000000
362,bot10,1,0.000000,0,0,362,362,0.614071,6.964444,0.000000
362,bot11,1,0.025000,0,0,362,362,-0.120470,6.458523,0.000000
362,bot12,1,0.000000,0,0,362,362,-0.055041,6.658828,0.000000
362,bot13,1,0.000000,0,0,362,362,0.280303,7.468003,0.000000
362,bot14,1,0.030000,0,0,362,362,0.104165,6.881510,0.000000
362,bot15,1,0.041000,0,0,362,362,0.029069,6.515353,0.000000
362,bot16,1,0.027000,0,0,362,362,0.092428,6.720280,0.000000
362,bot17,1,0.021000,0,0,362,362,0.638791,6.496296,0.000000
362,bot18,1,0.040000,0,0,362,362,-0.475159,6.464828,0.000000
362,bot19,1,0.000000,0,0,362,362,-0.045061,7.234201,0.000000
363,bot0,1,0.000000,0,0,363,363,0.172531,6.453260,0.000000
363,bot1,1,0.015000,0,0,363,363,0.455977,6.997694,0.000000
363,bot2,1,0.025000,0,0,363,363,-0.191824,7.309476,0.000000
