step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
434,bot2,1,0.001000,0,0,434,434,-0.126898,8.031123,0.000000
434,bot3,1,0.001000,0,0,434,434,0.333650,7.210887,0.000000
434,bot4,1,0.001000,0,0,434,434,-0.694296,7.693191,0.000000
434,bot5,1,0.001000,0,0,434,434,-0.438365,7.684901,0.000000
434,bot6,1,0.001000,0,0,434,434,0.387445,7.792503,0.000000
434,bot7,1,0.001000,0,0,434,434,-0.282800,7.995636,0.000000
434,bot8,1,0.000000,0,0,434,434,-0.438827,7.960579,0.000000
434,bot9,1,0.000000,0,0,434,434,0.490966,7.257927,0.000000
435,bot0,1,0.001000,0,0,435,435,0.176303,7.197095,0.000000
435,bot1,1,0.000000,0,0,435,435,0.508713,7.698376,0.000000
435,bot2,1,0.001000,0,0,435,435,-0.127183,8.041024,0.000000
435,bot3,1,0.001000,0,0,435,435,0.334491,7.220755,0.000000
435,bot4,1,0.000000,0,0,435,435,-0.693108,7.703024,0.000000
435,bot5,1,0.001000,0,0,435,435,-0.438198,7.694805,0.000000
435,bot6,1,0.001000,0,0,435,435,0.387205,7.802405,0.000000
435,bot7,1,0.001000,0,0,435,435,-0.283085,8.005537,0.000000
435,bot8,1,0.000000,0,0,435,435,-0.439112,7.970480,0.000000
435,bot9,1,0.000000,0,0,435,435,0.490487,7.267821,0.000000
436,bot0,1,0.001000,0,0,436,436,0.177145,7.206963,0.000000
436,bot1,1,0.000000,0,0,436,436,0.508406,7.708201,0.000000
436,bot2,1,0.000000,0,0,436,436,-0.127468,8.050925,0.000000
436,bot3,1,0.000000,0,0,436,436,0.335333,7.230623,0.000000
436,bot4,1,0.000000,0,0,436,436,-0.691919,7.712858,0.000000
436,bot5,1,0.001000,0,0,436,436,-0.438031,7.704708,0.000000
436,bot6,1,0.001000,0,0,436,436,0.386965,7.812308,0.000000
436,bot7,1,0.001000,0,0,436,436,-0.283370,8.015438,0.000000
436,bot8,1,0.000000,0,0,436,436,-0.439397,7.980382,0.000000
436,bot9,1,0.000000,0,0,436,436,0.490007,7.277714,0.000000
437,bot0,1,0.001000,0,0,437,437,0.177987,7.216830,0.000000
437,bot1,1,0.000000,0,0,437,437,0.508099,7.718025,0.000000
437,bot2,1,0.001000,0,0,437,437,-0.127753,8.060826,0.000000
437,bot3,1,0.000000,0,0,437,437,0.336175,7.240490,0.000000
437,bot4,1,0.000000,0,0,437,437,-0.690730,7.722692,0.000000
437,bot5,1,0.000000,0,0,437,437,-0.437863,7.714612,0.000000
437,bot6,1,0.000000,0,0,437,437,0.386725,7.822210,0.000000
437,bot7,1,0.000000,0,0,437,437,-0.283655,8.025339,0.000000
437,bot8,1,0.000000,0,0,437,437,-0.439682,7.990283,0.000000
437,bot9,1,0.001000,0,0,437,437,0.489528,7.287607,0.000000
438,bot0,1,0.001000,0,0,438,438,0.178549,7.226716,0.000000
438,bot1,1,0.001000,0,0,438,438,0.507792,7.727849,0.000000
438,bot2,1,0.000000,0,0,438,438,-0.128038,8.070727,0.000000
438,bot3,1,0.000000,0,0,438,438,0.336737,7.250376,0.000000
438,bot4,1,0.001000,0,0,438,438,-0.689541,7.732525,0.000000
438,bot5,1,0.000000,0,0,438,438,-0.437696,7.724516,0.000000
438,bot6,1,0.000000,0,0,438,438,0.386484,7.832112,0.000000
438,bot7,1,0.001000,0,0,438,438,-0.283940,8.035241,0.000000
438,bot8,1,0.000000,0,0,438,438,-0.439967,8.000184,0.000000
438,bot9,1,0.000000,0,0,438,438,0.489539,7.297516,0.000000
439,bot0,1,0.001000,0,0,439,439,0.178925,7.236614,0.000000
439,bot1,1,0.001000,0,0,439,439,0.507485,7.737673,0.000000
439,bot2,1,0.001000,0,0,439,439,-0.128323,8.080629,0.000000
439,bot3,1,0.000000,0,0,439,439,0.337113,7.260274,0.000000
439,bot4,1,0.000000,0,0,439,439,-0.688242,7.742345,0.000000
439,bot5,1,0.001000,0,0,439,439,-0.437529,7.734420,0.000000
439,bot6,1,0.001000,0,0,439,439,0.386244,7.842015,0.000000
439,bot7,1,0.001000,0,0,439,439,-0.284225,8.045142,0.000000
439,bot8,1,0.001000,0,0,439,439,-0.440252,8.010085,0.000000
439,bot9,1,0.000000,0,0,439,439,0.489915,7.307415,0.000000
440,bot0,1,0.001000,0,0,440,440,0.179302,7.246513,0.000000
440,bot1,1,0.001000,0,0,440,440,0.507177,7.747497,0.000000
440,bot2,1,0.001000,0,0,440,440,-0.128608,8.090530,0.000000
440,bot3,1,0.000000,0,0,440,440,0.337490,7.270173,0.000000
440,bot4,1,0.000000,0,0,440,440,-0.686809,7.752146,0.000000
440,bot5,1,0.000000,0,0,440,440,-0.437362,7.744324,0.000000
440,bot6,1,0.000000,0,0,440,440,0.386004,7.851917,0.000000
440,bot7,1,0.000000,0,0,440,440,-0.284510,8.055043,0.000000
440,bot8,1,0.000000,0,0,440,440,-0.440537,8.019986,0.000000
440,bot9,1,0.002000,0,0,440,440,0.490291,7.317313,0.000000
441,bot0,1,0.001000,0,0,441,441,0.179678,7.256411,0.000000
441,bot1,1,0.001000,0,0,441,441,0.506869,7.757321,0.000000
441,bot2,1,0.000000,0,0,441,441,-0.128845,8.100224,0.000000
441,bot3,1,0.001000,0,0,441,441,0.337866,7.280071,0.000000
441,bot4,1,0.000000,0,0,441,441,-0.685350,7.761943,0.000000
441,bot5,1,0.000000,0,0,441,441,-0.437085,7.754225,0.000000
441,bot6,1,0.001000,0,0,441,441,0.385764,7.861819,0.000000
441,bot7,1,0.001000,0,0,441,441,-0.284795,8.064944,0.000000
441,bot8,1,0.000000,0,0,441,441,-0.440888,8.030186,0.000000
441,bot9,1,0.000000,0,0,441,441,0.490668,7.327211,0.000000
442,bot0,1,0.000000,0,0,442,442,0.180054,7.266309,0.000000
442,bot1,1,0.000000,0,0,442,442,0.506561,7.767145,0.000000
442,bot2,1,0.001000,0,0,442,442,-0.128960,8.109861,0.000000
442,bot3,1,0.000000,0,0,442,442,0.338242,7.289969,0.000000
442,bot4,1,0.000000,0,0,442,442,-0.683889,7.771740,0.000000
442,bot5,1,0.000000,0,0,442,442,-0.436672,7.764122,0.000000
442,bot6,1,0.001000,0,0,442,442,0.385524,7.871722,0.000000
442,bot7,1,0.000000,0,0,442,442,-0.284970,8.074848,0.000000
442,bot8,1,0.000000,0,0,442,442,-0.441135,8.040416,0.000000
442,bot9,1,0.029000,0,0,442,442,0.491044,7.337109,0.000000
443,bot0,1,0.001000,0,0,443,443,0.180430,7.276207,0.000000
443,bot1,1,0.000000,0,0,443,443,0.506253,7.776969,0.000000
443,bot2,1,0.000000,0,0,443,443,-0.128992,8.119722,0.000000
443,bot3,1,0.000000,0,0,443,443,0.338619,7.299868,0.000000
443,bot4,1,0.000000,0,0,443,443,-0.682429,7.781536,0.000000
443,bot5,1,0.000000,0,0,443,443,-0.436232,7.774017,0.000000
443,bot6,1,0.001000,0,0,443,443,0.385284,7.881624,0.000000
443,bot7,1,0.000000,0,0,443,443,-0.285009,8.084753,0.000000
443,bot8,1,0.000000,0,0,443,443,-0.441182,8.050355,0.000000
443,bot9,1,0.000000,0,0,443,443,0.491420,7.347008,0.000000
444,bot0,1,0.000000,0,0,444,444,0.180807,7.286106,0.000000
444,bot1,1,0.001000,0,0,444,444,0.505945,7.786792,0.000000
444,bot2,1,0.000000,0,0,444,444,-0.129005,8.129628,0.000000
444,bot3,1,0.000000,0,0,444,444,0.338995,7.309766,0.000000
444,bot4,1,0.000000,0,0,444,444,-0.680969,7.791333,0.000000
444,bot5,1,0.000000,0,0,444,444,-0.435792,7.783912,0.000000
444,bot6,1,0.000000,0,0,444,444,0.385043,7.891526,0.000000
444,bot7,1,0.000000,0,0,444,444,-0.285021,8.094658,0.000000
444,bot8,1,0.000000,0,0,444,444,-0.441195,8.060260,0.000000
444,bot9,1,0.000000,0,0,444,444,0.491796,7.356906,0.000000
445,bot0,1,0.001000,0,0,445,445,0.181183,7.296004,0.000000
445,bot1,1,0.000000,0,0,445,445,0.505636,7.796616,0.000000
445,bot2,1,0.000000,0,0,445,445,-0.129016,8.139533,0.000000
445,bot3,1,0.000000,0,0,445,445,0.339371,7.319664,0.000000
445,bot4,1,0.000000,0,0,445,445,-0.679508,7.801130,0.000000
445,bot5,1,0.000000,0,0,445,445,-0.435352,7.793808,0.000000
445,bot6,1,0.001000,0,0,445,445,0.384803,7.901429,0.000000
445,bot7,1,0.000000,0,0,445,445,-0.285033,8.104563,0.000000
445,bot8,1,0.000000,0,0,445,445,-0.441206,8.070165,0.000000
445,bot9,1,0.001000,0,0,445,445,0.492173,7.366804,0.000000
446,bot0,1,0.003000,0,0,446,446,0.181559,7.305902,0.000000
446,bot1,1,0.000000,0,0,446,446,0.505327,7.806439,0.000000
446,bot2,1,0.000000,0,0,446,446,-0.129028,8.149437,0.000000
446,bot3,1,0.000000,0,0,446,446,0.339747,7.329562,0.000000
446,bot4,1,0.001000,0,0,446,446,-0.678048,7.810927,0.000000
446,bot5,1,0.000000,0,0,446,446,-0.434911,7.803703,0.000000
446,bot6,1,0.000000,0,0,446,446,0.384563,7.911331,0.000000
446,bot7,1,0.001000,0,0,446,446,-0.285044,8.114468,0.000000
446,bot8,1,0.000000,0,0,446,446,-0.441218,8.080070,0.000000
446,bot9,1,0.000000,0,0,446,446,0.492549,7.376702,0.000000
447,bot0,1,0.001000,0,0,447,447,0.181936,7.315801,0.000000
447,bot1,1,0.000000,0,0,447,447,0.505018,7.816262,0.000000
447,bot2,1,0.000000,0,0,447,447,-0.129039,8.159342,0.000000
447,bot3,1,0.000000,0,0,447,447,0.340124,7.339461,0.000000
447,bot4,1,0.001000,0,0,447,447,-0.676587,7.820723,0.000000
447,bot5,1,0.001000,0,0,447,447,-0.434471,7.813598,0.000000
447,bot6,1,0.000000,0,0,447,447,0.384323,7.921234,0.000000
447,bot7,1,0.000000,0,0,447,447,-0.285056,8.124373,0.000000
447,bot8,1,0.000000,0,0,447,447,-0.441229,8.089975,0.000000
447,bot9,1,0.000000,0,0,447,447,0.492925,7.386601,0.000000
448,bot0,1,0.000000,0,0,448,448,0.182312,7.325699,0.000000
448,bot1,1,0.000000,0,0,448,448,0.504709,7.826086,0.000000
448,bot2,1,0.001000,0,0,448,448,-0.129051,8.169247,0.000000
448,bot3,1,0.000000,0,0,448,448,0.340500,7.349359,0.000000
448,bot4,1,0.000000,0,0,448,448,-0.675127,7.830520,0.000000
448,bot5,1,0.001000,0,0,448,448,-0.434030,7.823493,0.000000
448,bot6,1,0.001000,0,0,448,448,0.384083,7.931136,0.000000
448,bot7,1,0.000000,0,0,448,448,-0.285067,8.134278,0.000000
448,bot8,1,0.000000,0,0,448,448,-0.441241,8.099880,0.000000
448,bot9,1,0.000000,0,0,448,448,0.493302,7.396499,0.000000
449,bot0,1,0.000000,0,0,449,449,0.182688,7.335597,0.000000
449,bot1,1,0.000000,0,0,449,449,0.504400,7.835909,0.000000
449,bot2,1,0.000000,0,0,449,449,-0.129001,8.178881,0.000000
449,bot3,1,0.000000,0,0,449,449,0.340876,7.359257,0.000000
449,bot4,1,0.000000,0,0,449,449,-0.673667,7.840317,0.000000
449,bot5,1,0.000000,0,0,449,449,-0.433590,7.833388,0.000000
449,bot6,1,0.000000,0,0,449,449,0.383843,7.941039,0.000000
449,bot7,1,0.000000,0,0,449,449,-0.285079,8.144183,0.000000
449,bot8,1,0.000000,0,0,449,449,-0.441251,8.109789,0.000000
449,bot9,1,0.000000,0,0,449,449,0.493678,7.406397,0.000000
450,bot0,1,0.000000,0,0,450,450,0.183064,7.345496,0.000000
450,bot1,1,0.000000,0,0,450,450,0.504090,7.845732,0.000000
450,bot2,1,0.000000,0,0,450,450,-0.128952,8.188511,0.000000
450,bot3,1,0.000000,0,0,450,450,0.341252,7.369156,0.000000
450,bot4,1,0.000000,0,0,450,450,-0.672206,7.850114,0.000000
450,bot5,1,0.000000,0,0,450,450,-0.433150,7.843284,0.000000
450,bot6,1,0.000000,0,0,450,450,0.383602,7.950941,0.000000
450,bot7,1,0.001000,0,0,450,450,-0.285090,8.154088,0.000000
450,bot8,1,0.001000,0,0,450,450,-0.441263,8.119694,0.000000
450,bot9,1,0.001000,0,0,450,450,0.494054,7.416296,0.000000
451,bot0,1,0.000000,0,0,451,451,0.183441,7.355394,0.000000
451,bot1,1,0.000000,0,0,451,451,0.503780,7.855554,0.000000
451,bot2,1,0.000000,0,0,451,451,-0.128957,8.198372,0.000000
451,bot3,1,0.000000,0,0,451,451,0.341629,7.379054,0.000000
451,bot4,1,0.000000,0,0,451,451,-0.670746,7.859911,0.000000
451,bot5,1,0.000000,0,0,451,451,-0.432709,7.853179,0.000000
451,bot6,1,0.001000,0,0,451,451,0.383362,7.960844,0.000000
451,bot7,1,0.000000,0,0,451,451,-0.285102,8.163993,0.000000
451,bot8,1,0.000000,0,0,451,451,-0.441276,8.129594,0.000000
451,bot9,1,0.000000,0,0,451,451,0.494430,7.426194,0.000000
452,bot0,1,0.003000,0,0,452,452,0.183817,7.365292,0.000000
452,bot1,1,0.000000,0,0,452,452,0.503470,7.865377,0.000000
452,bot2,1,0.000000,0,0,452,452,-0.128969,8.208277,0.000000
452,bot3,1,0.001000,0,0,452,452,0.342005,7.388952,0.000000
452,bot4,1,0.040000,0,0,452,452,-0.669286,7.869707,0.000000
452,bot5,1,0.001000,0,0,452,452,-0.432269,7.863074,0.000000
452,bot6,1,0.001000,0,0,452,452,0.383122,7.970746,0.000000
452,bot7,1,0.000000,0,0,452,452,-0.285113,8.173898,0.000000
452,bot8,1,0.000000,0,0,452,452,-0.441287,8.139499,0.000000
452,bot9,1,0.001000,0,0,452,452,0.494807,7.436092,0.000000
453,bot0,1,0.000000,0,0,453,453,0.184193,7.375191,0.000000
453,bot1,1,0.000000,0,0,453,453,0.503134,7.875170,0.000000
453,bot2,1,0.000000,0,0,453,453,-0.128980,8.218182,0.000000
453,bot3,1,0.000000,0,0,453,453,0.342381,7.398851,0.000000
453,bot4,1,0.000000,0,0,453,453,-0.667825,7.879504,0.000000
453,bot5,1,0.036000,0,0,453,453,-0.431828,7.872969,0.000000
453,bot6,1,0.001000,0,0,453,453,0.382882,7.980649,0.000000
453,bot7,1,0.000000,0,0,453,453,-0.285125,8.183803,0.000000
453,bot8,1,0.000000,0,0,453,453,-0.441299,8.149405,0.000000
453,bot9,1,0.000000,0,0,453,453,0.495183,7.445991,0.000000
454,bot0,1,0.001000,0,0,454,454,0.184569,7.385089,0.000000
454,bot1,1,0.000000,0,0,454,454,0.502765,7.884925,0.000000
454,bot2,1,0.000000,0,0,454,454,-0.128992,8.228087,0.000000
454,bot3,1,0.000000,0,0,454,454,0.342758,7.408749,0.000000
454,bot4,1,0.001000,0,0,454,454,-0.666365,7.889301,0.000000
454,bot5,1,0.001000,0,0,454,454,-0.431388,7.882865,0.000000
454,bot6,1,0.000000,0,0,454,454,0.382642,7.990551,0.000000
454,bot7,1,0.000000,0,0,454,454,-0.285136,8.193708,0.000000
454,bot8,1,0.000000,0,0,454,454,-0.441310,8.159310,0.000000
454,bot9,1,0.000000,0,0,454,454,0.495559,7.455889,0.000000
455,bot0,1,0.000000,0,0,455,455,0.184946,7.394987,0.000000
455,bot1,1,0.000000,0,0,455,455,0.502387,7.894672,0.000000
455,bot2,1,0.000000,0,0,455,455,-0.129003,8.237992,0.000000
455,bot3,1,0.000000,0,0,455,455,0.343134,7.418648,0.000000
455,bot4,1,0.000000,0,0,455,455,-0.664905,7.899098,0.000000
455,bot5,1,0.000000,0,0,455,455,-0.430948,7.892760,0.000000
455,bot6,1,0.001000,0,0,455,455,0.382402,8.000454,0.000000
455,bot7,1,0.000000,0,0,455,455,-0.285147,8.203613,0.000000
455,bot8,1,0.001000,0,0,455,455,-0.441322,8.169215,0.000000
455,bot9,1,0.000000,0,0,455,455,0.495935,7.465788,0.000000
456,bot0,1,0.000000,0,0,456,456,0.185322,7.404886,0.000000
456,bot1,1,0.000000,0,0,456,456,0.502009,7.904418,0.000000
456,bot2,1,0.000000,0,0,456,456,-0.129015,8.247898,0.000000
456,bot3,1,0.001000,0,0,456,456,0.343510,7.428546,0.000000
456,bot4,1,0.000000,0,0,456,456,-0.663444,7.908895,0.000000
456,bot5,1,0.000000,0,0,456,456,-0.430507,7.902655,0.000000
456,bot6,1,0.000000,0,0,456,456,0.382161,8.010356,0.000000
456,bot7,1,0.000000,0,0,456,456,-0.285159,8.213518,0.000000
456,bot8,1,0.000000,0,0,456,456,-0.441333,8.179120,0.000000
456,bot9,1,0.000000,0,0,456,456,0.496312,7.475686,0.000000
457,bot0,1,0.001000,0,0,457,457,0.185698,7.414784,0.000000
457,bot1,1,0.001000,0,0,457,457,0.501629,7.914163,0.000000
457,bot2,1,0.000000,0,0,457,457,-0.129026,8.257803,0.000000
457,bot3,1,0.000000,0,0,457,457,0.343886,7.438444,0.000000
457,bot4,1,0.000000,0,0,457,457,-0.661984,7.918692,0.000000
457,bot5,1,0.001000,0,0,457,457,-0.430067,7.912550,0.000000
457,bot6,1,0.001000,0,0,457,457,0.381921,8.020259,0.000000
457,bot7,1,0.001000,0,0,457,457,-0.285170,8.223423,0.000000
457,bot8,1,0.000000,0,0,457,457,-0.441345,8.189025,0.000000
457,bot9,1,0.000000,0,0,457,457,0.496688,7.485584,0.000000
458,bot0,1,0.000000,0,0,458,458,0.186075,7.424683,0.000000
458,bot1,1,0.001000,0,0,458,458,0.501249,7.923908,0.000000
458,bot2,1,0.001000,0,0,458,458,-0.129038,8.267708,0.000000
458,bot3,1,0.001000,0,0,458,458,0.344263,7.448343,0.000000
458,bot4,1,0.000000,0,0,458,458,-0.660523,7.928488,0.000000
458,bot5,1,0.000000,0,0,458,458,-0.429626,7.922446,0.000000
458,bot6,1,0.000000,0,0,458,458,0.381681,8.030161,0.000000
458,bot7,1,0.000000,0,0,458,458,-0.285182,8.233328,0.000000
458,bot8,1,0.000000,0,0,458,458,-0.441356,8.198930,0.000000
458,bot9,1,0.000000,0,0,458,458,0.497064,7.495483,0.000000
459,bot0,1,0.000000,0,0,459,459,0.186451,7.434581,0.000000
459,bot1,1,0.000000,0,0,459,459,0.500869,7.933652,0.000000
459,bot2,1,0.000000,0,0,459,459,-0.129049,8.277613,0.000000
459,bot3,1,0.000000,0,0,459,459,0.344639,7.458241,0.000000
459,bot4,1,0.000000,0,0,459,459,-0.659063,7.938285,0.000000
459,bot5,1,0.000000,0,0,459,459,-0.429186,7.932341,0.000000
459,bot6,1,0.000000,0,0,459,459,0.381441,8.040064,0.000000
459,bot7,1,0.000000,0,0,459,459,-0.285193,8.243234,0.000000
459,bot8,1,0.000000,0,0,459,459,-0.441368,8.208835,0.000000
459,bot9,1,0.001000,0,0,459,459,0.497441,7.505381,0.000000
460,bot0,1,0.001000,0,0,460,460,0.186827,7.444480,0.000000
460,bot1,1,0.000000,0,0,460,460,0.500487,7.943396,0.000000
460,bot2,1,0.000000,0,0,460,460,-0.129061,8.287518,0.000000
460,bot3,1,0.000000,0,0,460,460,0.345015,7.468140,0.000000
460,bot4,1,0.000000,0,0,460,460,-0.657603,7.948082,0.000000
460,bot5,1,0.001000,0,0,460,460,-0.428745,7.942236,0.000000
460,bot6,1,0.000000,0,0,460,460,0.381201,8.049967,0.000000
460,bot7,1,0.001000,0,0,460,460,-0.285205,8.253139,0.000000
460,bot8,1,0.000000,0,0,460,460,-0.441379,8.218740,0.000000
460,bot9,1,0.000000,0,0,460,460,0.497817,7.515280,0.000000
461,bot0,1,0.000000,0,0,461,461,0.187203,7.454378,0.000000
461,bot1,1,0.000000,0,0,461,461,0.500105,7.953140,0.000000
461,bot2,1,0.000000,0,0,461,461,-0.129072,8.297423,0.000000
461,bot3,1,0.001000,0,0,461,461,0.345392,7.478038,0.000000
461,bot4,1,0.001000,0,0,461,461,-0.656142,7.957879,0.000000
461,bot5,1,0.000000,0,0,461,461,-0.428305,7.952132,0.000000
461,bot6,1,0.000000,0,0,461,461,0.380960,8.059869,0.000000
461,bot7,1,0.000000,0,0,461,461,-0.285216,8.263044,0.000000
461,bot8,1,0.001000,0,0,461,461,-0.441390,8.228645,0.000000
461,bot9,1,0.000000,0,0,461,461,0.498193,7.525178,0.000000
462,bot0,1,0.001000,0,0,462,462,0.187623,7.463941,0.000000
462,bot1,1,0.000000,0,0,462,462,0.499721,7.962883,0.000000
462,bot2,1,0.000000,0,0,462,462,-0.129083,8.307328,0.000000
462,bot3,1,0.000000,0,0,462,462,0.345768,7.487937,0.000000
462,bot4,1,0.001000,0,0,462,462,-0.654682,7.967676,0.000000
462,bot5,1,0.000000,0,0,462,462,-0.427865,7.962027,0.000000
462,bot6,1,0.000000,0,0,462,462,0.380720,8.069772,0.000000
462,bot7,1,0.000000,0,0,462,462,-0.285228,8.272949,0.000000
462,bot8,1,0.000000,0,0,462,462,-0.441402,8.238551,0.000000
462,bot9,1,0.000000,0,0,462,462,0.498406,7.535624,0.000000
463,bot0,1,0.000000,0,0,463,463,0.187957,7.473396,0.000000
463,bot1,1,0.000000,0,0,463,463,0.499337,7.972626,0.000000
463,bot2,1,0.000000,0,0,463,463,-0.129095,8.317233,0.000000
463,bot3,1,0.001000,0,0,463,463,0.346033,7.497839,0.000000
463,bot4,1,0.001000,0,0,463,463,-0.653222,7.977473,0.000000
463,bot5,1,0.000000,0,0,463,463,-0.427424,7.971922,0.000000
463,bot6,1,0.000000,0,0,463,463,0.380480,8.079674,0.000000
463,bot7,1,0.002000,0,0,463,463,-0.285239,8.282854,0.000000
463,bot8,1,0.001000,0,0,463,463,-0.441413,8.248456,0.000000
463,bot9,1,0.001000,0,0,463,463,0.498502,7.546065,0.000000
464,bot0,1,0.001000,0,0,464,464,0.188104,7.483206,0.000000
464,bot1,1,0.001000,0,0,464,464,0.498953,7.982368,0.000000
464,bot2,1,0.001000,0,0,464,464,-0.129106,8.327139,0.000000
464,bot3,1,0.000000,0,0,464,464,0.346163,7.507743,0.000000
464,bot4,1,0.032000,0,0,464,464,-0.651761,7.987270,0.000000
464,bot5,1,0.000000,0,0,464,464,-0.426984,7.981818,0.000000
464,bot6,1,0.000000,0,0,464,464,0.380240,8.089577,0.000000
464,bot7,1,0.001000,0,0,464,464,-0.285251,8.292759,0.000000
464,bot8,1,0.000000,0,0,464,464,-0.441425,8.258361,0.000000
464,bot9,1,0.000000,0,0,464,464,0.498598,7.556069,0.000000
465,bot0,1,0.000000,0,0,465,465,0.188208,7.493111,0.000000
465,bot1,1,0.000000,0,0,465,465,0.498567,7.992110,0.000000
465,bot2,1,0.000000,0,0,465,465,-0.129118,8.337044,0.000000
465,bot3,1,0.000000,0,0,465,465,0.346267,7.517648,0.000000
465,bot4,1,0.000000,0,0,465,465,-0.650301,7.997067,0.000000
465,bot5,1,0.000000,0,0,465,465,-0.426543,7.991713,0.000000
465,bot6,1,0.004000,0,0,465,465,0.380000,8.099480,0.000000
465,bot7,1,0.003000,0,0,465,465,-0.285262,8.302665,0.000000
465,bot8,1,0.003000,0,0,465,465,-0.441436,8.268266,0.000000
465,bot9,1,0.002000,0,0,465,465,0.498702,7.565974,0.000000
466,bot0,1,0.069000,0,0,466,466,0.188310,7.503016,0.000000
466,bot1,1,0.001000,0,0,466,466,0.498181,8.001852,0.000000
466,bot2,1,0.001000,0,0,466,466,-0.129129,8.346949,0.000000
466,bot3,1,0.001000,0,0,466,466,0.346369,7.527553,0.000000
466,bot4,1,0.000000,0,0,466,466,-0.648840,8.006864,0.000000
466,bot5,1,0.000000,0,0,466,466,-0.426103,8.001608,0.000000
466,bot6,1,0.001000,0,0,466,466,0.379760,8.109382,0.000000
466,bot7,1,0.001000,0,0,466,466,-0.285274,8.312570,0.000000
466,bot8,1,0.000000,0,0,466,466,-0.441448,8.278171,0.000000
466,bot9,1,0.000000,0,0,466,466,0.498804,7.575878,0.000000
467,bot0,1,0.001000,0,0,467,467,0.188412,7.512921,0.000000
467,bot1,1,0.000000,0,0,467,467,0.497794,8.011593,0.000000
467,bot2,1,0.000000,0,0,467,467,-0.129141,8.356854,0.000000
467,bot3,1,0.001000,0,0,467,467,0.346471,7.537457,0.000000
467,bot4,1,0.001000,0,0,467,467,-0.647380,8.016661,0.000000
467,bot5,1,0.000000,0,0,467,467,-0.425662,8.011504,0.000000
467,bot6,1,0.019000,0,0,467,467,0.379519,8.119285,0.000000
467,bot7,1,0.001000,0,0,467,467,-0.285285,8.322475,0.000000
467,bot8,1,0.001000,0,0,467,467,-0.441459,8.288077,0.000000
467,bot9,1,0.001000,0,0,467,467,0.498906,7.585783,0.000000
468,bot0,1,0.001000,0,0,468,468,0.188514,7.522825,0.000000
468,bot1,1,0.000000,0,0,468,468,0.497321,8.021358,0.000000
468,bot2,1,0.001000,0,0,468,468,-0.129152,8.366760,0.000000
468,bot3,1,0.000000,0,0,468,468,0.346573,7.547362,0.000000
468,bot4,1,0.001000,0,0,468,468,-0.645920,8.026458,0.000000
468,bot5,1,0.000000,0,0,468,468,-0.425222,8.021399,0.000000
468,bot6,1,0.000000,0,0,468,468,0.379169,8.129185,0.000000
468,bot7,1,0.000000,0,0,468,468,-0.285297,8.332380,0.000000
468,bot8,1,0.000000,0,0,468,468,-0.441471,8.297982,0.000000
468,bot9,1,0.000000,0,0,468,468,0.499009,7.595688,0.000000
469,bot0,1,0.001000,0,0,469,469,0.188617,7.532730,0.000000
469,bot1,1,0.001000,0,0,469,469,0.496745,8.031154,0.000000
469,bot2,1,0.000000,0,0,469,469,-0.129164,8.376665,0.000000
469,bot3,1,0.001000,0,0,469,469,0.346676,7.557267,0.000000
469,bot4,1,0.001000,0,0,469,469,-0.644459,8.036255,0.000000
469,bot5,1,0.001000,0,0,469,469,-0.424782,8.031295,0.000000
469,bot6,1,0.001000,0,0,469,469,0.378682,8.139078,0.000000
469,bot7,1,0.000000,0,0,469,469,-0.285308,8.342286,0.000000
469,bot8,1,0.001000,0,0,469,469,-0.441482,8.307887,0.000000
469,bot9,1,0.001000,0,0,469,469,0.499111,7.605592,0.000000
470,bot0,1,0.001000,0,0,470,470,0.188719,7.542635,0.000000
470,bot1,1,0.001000,0,0,470,470,0.496150,8.040955,0.000000
470,bot2,1,0.000000,0,0,470,470,-0.129175,8.386570,0.000000
470,bot3,1,0.000000,0,0,470,470,0.346778,7.567171,0.000000
470,bot4,1,0.001000,0,0,470,470,-0.642999,8.046052,0.000000
470,bot5,1,0.001000,0,0,470,470,-0.424341,8.041190,0.000000
470,bot6,1,0.000000,0,0,470,470,0.378170,8.148970,0.000000
470,bot7,1,0.001000,0,0,470,470,-0.285320,8.352191,0.000000
470,bot8,1,0.001000,0,0,470,470,-0.441494,8.317792,0.000000
470,bot9,1,0.001000,0,0,470,470,0.499213,7.615497,0.000000
471,bot0,1,0.001000,0,0,471,471,0.188821,7.552539,0.000000
471,bot1,1,0.000000,0,0,471,471,0.495553,8.050756,0.000000
471,bot2,1,0.001000,0,0,471,471,-0.129187,8.396475,0.000000
471,bot3,1,0.000000,0,0,471,471,0.346880,7.577076,0.000000
471,bot4,1,0.000000,0,0,471,471,-0.641538,8.055849,0.000000
471,bot5,1,0.001000,0,0,471,471,-0.423901,8.051086,0.000000
471,bot6,1,0.000000,0,0,471,471,0.377656,8.158862,0.000000
471,bot7,1,0.001000,0,0,471,471,-0.285331,8.362096,0.000000
471,bot8,1,0.001000,0,0,471,471,-0.441505,8.327698,0.000000
471,bot9,1,0.001000,0,0,471,471,0.499315,7.625402,0.000000
472,bot0,1,0.001000,0,0,472,472,0.188923,7.562444,0.000000
472,bot1,1,0.001000,0,0,472,472,0.494956,8.060557,0.000000
472,bot2,1,0.000000,0,0,472,472,-0.129198,8.406381,0.000000
